"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.733383708E1,-7.872279510E0,-3.168760529E0,-2.596500549E0
4.735372508E1,-7.507787476E0,-3.499273224E0,-3.005001068E0
4.737361308E1,-7.965685272E0,-3.536246338E0,-3.983366547E0
4.739350208E1,-6.736740875E0,-2.873574371E0,-5.769003296E0
4.741339008E1,-5.832022247E0,-2.672542419E0,-6.663692780E0
4.743327808E1,-7.482939148E0,-3.636088715E0,-6.623276825E0
4.745316708E1,-7.495812378E0,-4.115391998E0,-6.089337158E0
4.747305521E1,-7.880662079E0,-4.394711151E0,-5.997877350E0
4.749294321E1,-8.272996216E0,-4.628973999E0,-5.569917297E0
4.751283221E1,-8.542136536E0,-4.805307312E0,-4.844525757E0
4.753272021E1,-8.487649841E0,-4.663103027E0,-4.177961884E0
4.755260821E1,-8.402027893E0,-4.458328857E0,-3.765719147E0
4.757249721E1,-8.206384735E0,-4.185296631E0,-3.777843933E0
4.759238521E1,-7.863148499E0,-3.847149811E0,-3.560944977E0
4.761227321E1,-8.071066132E0,-3.090323639E0,-3.249143372E0
4.763216221E1,-8.351732483E0,-3.438798981E0,-3.659140778E0
4.765205021E1,-8.468639374E0,-3.839815063E0,-3.671115875E0
4.767193821E1,-8.313262482E0,-3.974834290E0,-3.576362915E0
4.769182721E1,-8.407716064E0,-3.983965302E0,-3.236868896E0
4.771171521E1,-8.719817047E0,-4.096980286E0,-2.824775848E0
4.773160321E1,-9.016350403E0,-3.844305725E0,-2.532882843E0
4.775149221E1,-9.220525818E0,-3.734284515E0,-2.249073029E0
4.777138021E1,-8.982820129E0,-3.854334869E0,-2.709665222E0
4.779126921E1,-8.447832642E0,-3.956272888E0,-2.752925262E0
4.781115721E1,-7.833959198E0,-3.867208099E0,-3.249742126E0
4.783104521E1,-7.498357086E0,-3.577859802E0,-4.202061768E0
4.785093421E1,-7.581134949E0,-3.126398621E0,-5.013224945E0
4.787082221E1,-8.029452667E0,-3.484004974E0,-4.817132721E0
4.789071021E1,-8.009993134E0,-3.880680084E0,-4.602628784E0
4.791059921E1,-8.177943878E0,-4.109254761E0,-4.199367371E0
4.793048721E1,-8.386609955E0,-4.109703827E0,-3.641327820E0
4.795037521E1,-8.803642731E0,-4.149670715E0,-3.066373444E0
4.797026421E1,-9.075028381E0,-4.073329468E0,-2.502346344E0
4.799015221E1,-9.160800018E0,-3.786376190E0,-2.004631348E0
4.801004021E1,-9.152716827E0,-4.063599701E0,-2.391876068E0
4.802992921E1,-8.581205292E0,-4.039799194E0,-2.604883118E0
4.804981721E1,-7.726782074E0,-3.561394043E0,-3.777095490E0
4.806970521E1,-7.665858765E0,-3.281027069E0,-5.073399811E0
4.808959421E1,-7.834557953E0,-3.389102325E0,-4.784799957E0
4.810948221E1,-7.786956940E0,-3.797303467E0,-4.361929321E0
4.812937021E1,-8.332422638E0,-4.118236084E0,-3.871549072E0
4.814925921E1,-9.033863983E0,-4.264781342E0,-2.778222656E0
4.816914721E1,-9.814041595E0,-3.844754791E0,-1.628313904E0
4.818903521E1,-9.709109802E0,-3.621718597E0,-1.227447510E0
4.820892421E1,-8.969647522E0,-3.940555573E0,-1.479074249E0
4.822881221E1,-7.494165802E0,-3.682342529E0,-2.713706818E0
4.824870021E1,-7.094197540E0,-3.277434540E0,-4.264032898E0
4.826858921E1,-7.703730011E0,-3.121758270E0,-5.227878571E0
4.828847721E1,-8.137827301E0,-3.243006134E0,-5.464386749E0
4.830836521E1,-7.219487000E0,-3.140768738E0,-4.811594238E0
4.832825421E1,-7.911348267E0,-3.759731598E0,-3.791315918E0
4.834814221E1,-8.916807404E0,-4.330045624E0,-3.071163483E0
4.836803021E1,-1.013078293E1,-4.786296844E0,-1.954036560E0
4.838791921E1,-1.066502197E1,-4.091142426E0,-6.304888916E-1
4.840780721E1,-9.800120544E0,-3.730242920E0,-1.291963348E0
4.842769521E1,-9.121132507E0,-3.838467865E0,-1.538350983E0
4.844758421E1,-7.873626709E0,-3.718118134E0,-2.669997711E0
4.846747154E1,-7.408244476E0,-3.588188324E0,-3.800895996E0
4.848735954E1,-7.308252411E0,-3.235821075E0,-4.720284119E0
4.850724854E1,-7.713010712E0,-3.313060455E0,-4.895719299E0
4.852713654E1,-7.968229980E0,-3.656446381E0,-4.521048431E0
4.854702554E1,-8.638985138E0,-3.994742889E0,-3.562441864E0
4.856691354E1,-9.151669006E0,-4.572541351E0,-3.129242706E0
4.858680154E1,-9.322763214E0,-4.788093109E0,-3.157234497E0
4.860669054E1,-9.268875275E0,-4.302951965E0,-2.249821472E0
4.862657854E1,-9.205856323E0,-3.478017426E0,-1.201251984E0
4.864646654E1,-9.228010254E0,-3.632945251E0,-1.089733887E0
4.866635554E1,-8.713979187E0,-3.907624054E0,-1.811233521E0
4.868624354E1,-7.557783508E0,-3.763174438E0,-3.200644226E0
4.870613154E1,-7.456893311E0,-3.368445282E0,-4.739893341E0
4.872602054E1,-7.463030548E0,-3.157084808E0,-5.538632355E0
4.874590854E1,-7.150480499E0,-3.106939087E0,-5.222938843E0
4.876579654E1,-7.430248718E0,-3.392245789E0,-4.747377777E0
4.878568554E1,-8.514444122E0,-4.121080170E0,-3.288810883E0
4.880557354E1,-9.891280975E0,-4.651876373E0,-2.040706329E0
4.882546154E1,-1.061352905E1,-4.418811035E0,-8.544232178E-1
4.884535054E1,-9.629176025E0,-3.753444672E0,-1.093176727E0
4.886523854E1,-9.012159119E0,-3.839515686E0,-1.654808807E0
4.888512654E1,-8.079897766E0,-3.903881836E0,-2.570454712E0
4.890501554E1,-7.727081451E0,-3.821553040E0,-3.611390076E0
4.892490354E1,-7.357799377E0,-3.443289642E0,-4.521497498E0
4.894479154E1,-7.394024048E0,-3.064876556E0,-4.902455292E0
4.896468054E1,-7.751331024E0,-3.445534973E0,-4.716841278E0
4.898456854E1,-8.141868896E0,-3.790268097E0,-4.165537720E0
4.900445654E1,-8.794511719E0,-4.393663330E0,-3.470383301E0
4.902434554E1,-9.206155701E0,-4.613406372E0,-3.035836945E0
4.904423354E1,-9.376202087E0,-4.328399048E0,-2.298769684E0
4.906412154E1,-9.419911194E0,-3.763773193E0,-1.040186920E0
4.908401054E1,-9.205706635E0,-3.861819305E0,-1.331481171E0
4.910389854E1,-8.989406433E0,-3.995940399E0,-1.985620880E0
4.912378654E1,-8.356522522E0,-4.019591217E0,-2.985391846E0
4.914367554E1,-7.658673706E0,-3.955823822E0,-4.331991577E0
4.916356354E1,-7.155569916E0,-3.182232513E0,-5.193450165E0
4.918345254E1,-6.826853485E0,-3.011138306E0,-4.842579803E0
4.920334054E1,-7.758965149E0,-3.595223694E0,-4.580624542E0
4.922322854E1,-8.691825256E0,-4.252057800E0,-3.511248322E0
4.924311754E1,-9.570947113E0,-4.547992401E0,-2.276016998E0
4.926300554E1,-9.943372650E0,-4.157753906E0,-1.240620117E0
4.928289354E1,-9.501940613E0,-3.597918091E0,-8.708889771E-1
4.930278254E1,-9.050329742E0,-3.854334869E0,-1.538051605E0
4.932267054E1,-8.621022491E0,-3.817960510E0,-2.286644897E0
4.934255854E1,-8.131091309E0,-4.037703552E0,-3.298690338E0
4.936244754E1,-7.651788025E0,-3.776945801E0,-4.188889160E0
4.938233554E1,-7.217091980E0,-3.186573486E0,-5.059927826E0
4.940222354E1,-7.351213074E0,-3.354673920E0,-4.532424774E0
4.942211254E1,-8.068072357E0,-3.844006348E0,-4.232448578E0
4.944200054E1,-9.004075928E0,-4.363426208E0,-3.118614807E0
4.946188854E1,-9.607321472E0,-4.555027771E0,-2.410437469E0
4.948177742E1,-9.536818085E0,-4.197271729E0,-1.617835693E0
4.950166542E1,-9.526040497E0,-3.369044037E0,-5.846841431E-1
4.952155342E1,-9.463320923E0,-4.120481415E0,-1.311123505E0
4.954144242E1,-9.058412933E0,-4.144281921E0,-2.074685669E0
4.956133042E1,-8.072263641E0,-4.154161377E0,-3.515439606E0
4.958121842E1,-7.091203766E0,-3.628604279E0,-5.035378876E0
4.960110742E1,-6.542295227E0,-2.907553711E0,-5.884413300E0
4.962099542E1,-6.660249939E0,-3.100951538E0,-5.204078064E0
4.964088342E1,-7.594606934E0,-3.531007233E0,-4.678520966E0
4.966077242E1,-8.921747131E0,-4.169579315E0,-3.115471344E0
4.968066042E1,-1.004171814E1,-4.531077576E0,-1.812730408E0
4.970054842E1,-1.007958939E1,-4.311633911E0,-4.819976807E-1
4.972043742E1,-1.000519409E1,-3.921694794E0,8.382568359E-3
4.974032542E1,-9.411828003E0,-3.973038025E0,-1.070723419E0
4.976021442E1,-8.712033234E0,-3.885021057E0,-2.005679169E0
4.978010242E1,-8.207582245E0,-3.877087555E0,-3.312910767E0
4.979999042E1,-7.529192963E0,-3.703448639E0,-4.173620911E0
4.981987942E1,-7.124734039E0,-3.300486603E0,-4.947661285E0
4.983976742E1,-7.414830780E0,-3.410657501E0,-4.583468628E0
4.985965542E1,-8.160729675E0,-3.789070587E0,-3.987408142E0
4.987954442E1,-8.773555298E0,-4.247866516E0,-3.257226562E0
4.989943242E1,-9.194479980E0,-4.393513641E0,-2.760858765E0
4.991932042E1,-9.005872192E0,-4.242777100E0,-2.579136658E0
4.993920942E1,-8.698710938E0,-3.904480591E0,-2.268083496E0
4.995909742E1,-8.594527588E0,-3.678750000E0,-2.305056610E0
4.997898542E1,-8.733139343E0,-3.798201599E0,-2.517315216E0
4.999887442E1,-8.713230743E0,-3.905528412E0,-2.614762573E0
5.001876242E1,-8.517587585E0,-3.897594910E0,-2.698887634E0
5.003865042E1,-8.449778595E0,-3.836372223E0,-2.735261993E0
5.005853942E1,-8.555758209E0,-3.841461639E0,-2.785407715E0
5.007842742E1,-8.605754242E0,-3.895648956E0,-2.808759155E0
5.009831542E1,-8.685388641E0,-3.804937592E0,-2.903811493E0
5.011820442E1,-8.678053894E0,-3.755091248E0,-3.047213287E0
5.013809242E1,-8.562643890E0,-3.839665375E0,-3.090473328E0
5.015798042E1,-8.652756500E0,-3.926484833E0,-2.990032196E0
5.017786942E1,-8.639583893E0,-3.986659698E0,-3.041974182E0
5.019775742E1,-8.584947510E0,-3.948638763E0,-3.054098969E0
5.021764642E1,-8.574319611E0,-3.966152344E0,-2.856360168E0
5.023753442E1,-8.615633698E0,-3.985312500E0,-2.846929779E0
5.025742242E1,-8.677904205E0,-3.970343628E0,-2.788700867E0
5.027731142E1,-8.692873077E0,-3.934568024E0,-2.787653046E0
5.029719942E1,-8.704698486E0,-4.061803436E0,-2.838098145E0
5.031708742E1,-8.791517944E0,-4.003424835E0,-2.546654205E0
5.033697642E1,-8.755293274E0,-4.209546204E0,-2.801574097E0
5.035686442E1,-8.623716888E0,-4.251758423E0,-2.823278961E0
5.037675242E1,-8.651708679E0,-4.007167053E0,-2.990780640E0
5.039664142E1,-8.685538330E0,-4.013453979E0,-2.767594757E0
5.041652942E1,-8.257428589E0,-4.689148865E0,-3.501518555E0
5.043641742E1,-7.908204803E0,-4.193978577E0,-3.668271790E0
5.045630642E1,-8.229586487E0,-3.289110260E0,-2.878963165E0
5.047619454E1,-7.605534210E0,-4.779261475E0,-4.004322968E0
5.049608254E1,-7.670499115E0,-4.337679749E0,-3.266507263E0
5.051597154E1,-7.845634918E0,-4.382137299E0,-3.783382416E0
5.053585954E1,-7.712262268E0,-4.626728668E0,-4.031865692E0
5.055574754E1,-7.985294495E0,-3.871549072E0,-3.560046844E0
5.057563654E1,-8.307873688E0,-4.140240326E0,-4.052073669E0
5.059552454E1,-7.303312683E0,-5.130431213E0,-3.683090973E0
5.061541354E1,-7.676336975E0,-4.982987823E0,-2.858904877E0
5.063530154E1,-7.249724121E0,-5.241200867E0,-3.423830109E0
5.065518954E1,-6.375092926E0,-4.625680847E0,-3.020419006E0
5.067507854E1,-6.720275116E0,-4.988825684E0,-4.283043365E0
5.069496654E1,-7.724836121E0,-5.528303833E0,-4.089196472E0
5.071485454E1,-7.911497955E0,-5.601052551E0,-3.438200226E0
5.073474354E1,-7.887398071E0,-5.044360199E0,-3.140169983E0
5.075463154E1,-7.980953522E0,-5.650449829E0,-3.861370239E0
5.077451954E1,-7.625293121E0,-5.613776093E0,-3.516637115E0
5.079440854E1,-8.104147339E0,-5.936654663E0,-3.784130859E0
5.081429654E1,-8.393196259E0,-5.946085052E0,-3.776496735E0
5.083418454E1,-7.420968018E0,-5.887257385E0,-3.421135712E0
5.085407354E1,-6.569688263E0,-5.586682434E0,-2.881358185E0
5.087396154E1,-6.419251099E0,-5.508095856E0,-4.018693085E0
5.089384954E1,-6.457721100E0,-4.898264008E0,-3.851041718E0
5.091373854E1,-7.640112305E0,-5.240602112E0,-2.891537018E0
5.093362654E1,-8.104446716E0,-5.630840607E0,-3.657494202E0
5.095351454E1,-7.900271301E0,-5.075794830E0,-2.736010437E0
5.097340354E1,-7.672594757E0,-5.092559967E0,-3.403173065E0
5.099329154E1,-7.277715912E0,-4.686155090E0,-3.248245239E0
5.101318054E1,-6.269861755E0,-3.679648132E0,-3.215313721E0
5.103306854E1,-4.700525208E0,-2.201322327E0,-3.030747528E0
5.105295654E1,-6.726112976E0,-6.633455658E0,-2.639760590E0
5.107284554E1,-7.650291138E0,-6.851252747E0,-2.885100403E0
5.109273354E1,-1.078013260E1,-7.517666931E0,-3.570824432E0
5.111262154E1,-9.859397278E0,-7.894583130E0,-2.786904602E0
5.113251054E1,-7.027586060E0,-7.358547821E0,-2.455344086E0
5.115239854E1,-6.606811066E0,-4.868625641E0,-3.188818817E0
5.117228654E1,-7.124284973E0,-4.960833893E0,-2.918930054E0
5.119217554E1,-7.170688477E0,-5.719007263E0,-2.982996826E0
5.121206354E1,-6.804100800E0,-5.905968475E0,-3.223396912E0
5.123195154E1,-6.937024384E0,-5.775589600E0,-3.332519989E0
5.125184054E1,-6.923851776E0,-5.763315125E0,-3.175646210E0
5.127172854E1,-7.410190430E0,-6.397845612E0,-2.930007019E0
5.129161754E1,-7.435787201E0,-6.077511749E0,-3.161725159E0
5.131150554E1,-6.924300842E0,-5.328768768E0,-2.481838989E0
5.133139354E1,-7.839946747E0,-6.333778839E0,-3.210523682E0
5.135128254E1,-6.290219421E0,-5.095254364E0,-1.795366516E0
5.137117054E1,-7.751780090E0,-6.172414398E0,-2.066003723E0
5.139105854E1,-9.272467804E0,-6.249803467E0,-3.866609344E0
5.141094754E1,-8.204438782E0,-5.236410828E0,-2.422861633E0
5.143083554E1,-8.339008942E0,-6.081104279E0,-2.308499451E0
5.145072354E1,-7.450606384E0,-6.820566559E0,-1.911375275E0
5.147061371E1,-7.363188171E0,-5.596112823E0,-2.728226624E0
5.149050171E1,-7.939190369E0,-5.500012665E0,-2.488874359E0
5.151038971E1,-8.387657776E0,-5.686075745E0,-1.672771454E0
5.153027871E1,-8.172704773E0,-4.673281860E0,-2.325414276E0
5.155016671E1,-8.091573486E0,-4.272864532E0,-2.988535309E0
5.157005571E1,-8.105195160E0,-5.110971680E0,-1.794917450E0
5.158994371E1,-8.087980957E0,-5.255570984E0,-1.777852936E0
5.160983171E1,-8.361312561E0,-5.486989746E0,-2.284249878E0
5.162972071E1,-8.152347107E0,-5.380112000E0,-2.340383148E0
5.164960871E1,-8.159083099E0,-6.113586731E0,-2.058219910E0
5.166949671E1,-8.070467377E0,-6.506968689E0,-1.905088348E0
5.168938571E1,-7.994275818E0,-6.802005157E0,-1.917063446E0
5.170927371E1,-7.671397247E0,-6.293213196E0,-9.821076965E-1
5.172916171E1,-7.719746704E0,-6.419101410E0,-1.467697906E0
5.174905071E1,-7.837851105E0,-6.502328339E0,-1.327738953E0
5.176893871E1,-7.966433716E0,-7.133865051E0,-1.182840271E0
5.178882671E1,-8.454418945E0,-7.106172638E0,-6.929090881E-1
5.180871571E1,-8.353678436E0,-6.697971497E0,-1.025816803E0
5.182860371E1,-8.240663452E0,-6.847061462E0,-6.855743408E-1
5.184849171E1,-7.507937164E0,-6.611152039E0,-7.601193237E-1
5.186838071E1,-6.856641541E0,-6.875502319E0,-7.306306458E-1
5.188826871E1,-6.142177277E0,-6.758296051E0,-5.782475281E-1
5.190815771E1,-4.915328522E0,-7.167245636E0,-1.163530426E0
5.192804571E1,-4.974904633E0,-6.757697296E0,-8.530760193E-1
5.194793371E1,-5.786666565E0,-8.320148163E0,-1.550475769E0
5.196782271E1,-6.609056396E0,-8.240962830E0,-7.882608032E-1
5.198771071E1,-7.721393280E0,-8.854536896E0,-9.759704590E-2
5.200759871E1,-8.650660858E0,-9.581425323E0,-1.354682922E0
5.202748771E1,-8.471483459E0,-9.890382843E0,-1.663041687E-1
5.204737571E1,-4.227808228E0,-9.583071899E0,-2.713856506E-1
5.206726371E1,-5.086572418E0,-1.035516632E1,-6.382727051E-1
5.208715271E1,-2.898422699E0,-1.003977219E1,-1.236279144E0
5.210704071E1,-3.999383240E0,-1.016371445E1,7.173083496E-1
5.212692871E1,-6.339317322E0,-1.107591751E1,-1.368304596E0
5.214681771E1,-7.597301331E0,-1.153037247E1,-2.537672882E0
5.216670571E1,-6.354435883E0,-1.048689240E1,-2.684218140E0
5.218659471E1,-5.689668274E0,-9.735604706E0,-2.367027740E0
5.220648271E1,-8.623567200E0,-1.013452515E1,-1.053958282E0
5.222637071E1,-9.303004303E0,-1.029618896E1,2.217339020E0
5.224625971E1,-7.232958984E0,-1.003034180E1,5.278922424E0
5.226614771E1,-6.011648712E0,-1.019290375E1,4.242178345E0
5.228603571E1,-5.796845398E0,-9.821975098E0,3.719914398E0
5.230592471E1,-6.130651245E0,-8.549620972E0,4.748425598E0
5.232581271E1,-6.786287842E0,-9.022337952E0,4.798571320E0
5.234570071E1,-6.328090668E0,-9.308393097E0,5.552254028E0
5.236558971E1,-5.361550598E0,-1.040142014E1,6.479575653E0
5.238547771E1,-3.803141327E0,-1.023571472E1,5.357958069E0
5.240536571E1,-2.773282928E0,-9.957892456E0,3.068768463E0
5.242525471E1,-2.389031982E0,-9.489516449E0,2.546953583E0
5.244514271E1,-2.514471130E0,-1.046488815E1,1.286724243E0
5.246503171E1,-8.301736450E-1,-7.841892700E0,1.505120087E0
5.248491854E1,-7.845185852E-1,-6.525081024E0,1.718426514E0
5.250480654E1,-1.573827209E0,-5.994733887E0,1.839524689E0
5.252469554E1,-1.931732941E0,-5.106930084E0,1.849703522E0
5.254458354E1,-1.397643585E0,-3.082539825E0,1.951940918E0
5.256447154E1,-1.499880981E0,-1.580263824E0,2.498604126E0
5.258436054E1,-2.612517242E0,-2.026785278E0,5.427862701E0
5.260424854E1,-3.287164307E0,-1.997296600E0,6.558760986E0
5.262413654E1,-3.645968170E0,-1.552272034E0,6.399941254E0
5.264402554E1,-4.142635345E0,-1.109193420E0,7.150779877E0
5.266391354E1,-4.785398712E0,-5.542973328E-1,7.619305573E0
5.268380254E1,-1.089793762E1,-2.850073242E-1,1.027268784E1
5.270369054E1,-9.598489838E0,-4.722679138E-1,1.656545197E1
5.272357854E1,-1.264779877E1,-1.363664246E-1,1.663311127E1
5.274346754E1,-8.009693756E0,3.113525391E-2,1.043554916E1
5.276335554E1,-2.680326233E0,1.664388885E0,5.837261353E0
5.278324354E1,-1.952090607E0,2.736908569E0,4.853656769E0
5.280313254E1,-2.578537903E0,3.809128876E0,5.684429169E0
5.282302054E1,-4.153412933E0,4.119732971E0,7.438481598E0
5.284290854E1,-4.412973175E0,3.964505768E0,8.867559814E0
5.286279754E1,-3.120411072E0,4.255800018E0,9.130712585E0
5.288268554E1,-2.295476532E0,4.297712860E0,8.339008942E0
5.290257354E1,-2.061063995E0,4.476890259E0,7.373217316E0
5.292246254E1,-2.697241058E0,4.357588348E0,7.589667206E0
5.294235054E1,-2.871029663E0,3.992347870E0,9.164542236E0
5.296223954E1,-2.083666992E0,4.903652802E0,8.804391174E0
5.298212754E1,-1.828298035E0,5.370681610E0,8.501720581E0
5.300201554E1,-1.709445190E0,5.807772675E0,8.060138855E0
5.302190454E1,-1.764680328E0,5.315147095E0,8.394842834E0
5.304179254E1,-1.548080750E0,5.476960602E0,8.546776886E0
5.306168054E1,-1.319805450E0,5.454357605E0,8.104895782E0
5.308156954E1,-1.393601990E0,5.861810303E0,7.173382874E0
5.310145754E1,-1.490001526E0,6.144272919E0,6.695576477E0
5.312134554E1,-9.568103027E-1,6.648574219E0,6.635850677E0
5.314123454E1,-5.828878784E-1,6.510710907E0,6.862778778E0
5.316112254E1,-5.135820007E-1,6.488257599E0,6.508914642E0
5.318101054E1,-5.619314575E-1,6.448440399E0,6.588698730E0
5.320089954E1,-6.598278809E-1,6.468199310E0,6.462361450E0
5.322078754E1,-6.186634827E-1,6.621779938E0,6.771618347E0
5.324067654E1,-5.026547241E-1,6.654112701E0,6.488407288E0
5.326056454E1,-3.917353821E-1,6.794670410E0,6.294859772E0
5.328045254E1,-3.035687256E-1,6.891369324E0,6.799161072E0
5.330034154E1,-7.786807251E-1,6.650220795E0,7.099436646E0
5.332022954E1,-8.583151245E-1,6.687942352E0,7.108567657E0
5.334011754E1,-5.831872559E-1,6.945556641E0,6.636150055E0
5.336000654E1,-3.382965088E-1,7.137607269E0,6.310277710E0
5.337989454E1,-3.173400879E-1,7.438331909E0,6.140381012E0
5.339978254E1,-3.152444458E-1,7.344626770E0,6.095324707E0
5.341967154E1,-3.058140564E-1,7.413782959E0,5.975723419E0
5.343955954E1,-3.022215271E-1,7.467521210E0,6.099515991E0
5.345944754E1,-5.222639465E-1,7.228917389E0,6.519542542E0
5.347933642E1,-6.231541443E-1,6.995852051E0,6.575825500E0
5.349922442E1,-3.173400879E-1,7.086114349E0,6.599476318E0
5.351911342E1,-1.193019104E-1,7.149881744E0,6.911726990E0
5.353900142E1,-3.496728516E-1,7.050787811E0,7.018754425E0
5.355888942E1,-5.650749207E-1,6.843468933E0,7.136260071E0
5.357877842E1,-4.101470947E-1,6.705605621E0,7.067103882E0
5.359866642E1,-2.993774414E-2,6.719975739E0,6.881789246E0
5.361855442E1,1.980381775E-1,6.841073914E0,6.879244537E0
5.363844342E1,-1.565744019E-1,6.960226135E0,7.135511627E0
5.365833142E1,-5.626799011E-1,6.907984772E0,6.921307068E0
5.367821942E1,-6.375242615E-1,7.055877228E0,6.591093750E0
5.369810842E1,-1.118324432E0,7.026238861E0,6.150709534E0
5.371799642E1,-2.175426178E0,6.794820099E0,6.035449219E0
5.373788442E1,-2.189945984E0,6.945706329E0,6.445296936E0
5.375777342E1,-1.680704956E0,6.998247070E0,6.948101349E0
5.377766142E1,-1.169068909E0,6.939269714E0,7.020700378E0
5.379755042E1,-1.037642212E0,7.190447388E0,6.639293518E0
5.381743842E1,-1.211281128E0,7.350913696E0,6.992409210E0
5.383732642E1,-1.821112976E0,7.460934906E0,6.785988464E0
5.385721542E1,-1.946103058E0,7.271279297E0,6.832092590E0
5.387710342E1,-1.960173798E0,7.114405518E0,6.506519623E0
5.389699142E1,-1.750759277E0,7.089407501E0,6.248007202E0
5.391688042E1,-2.595153351E0,7.164401550E0,6.202352142E0
5.393676842E1,-2.832709351E0,7.230563965E0,5.768404541E0
5.395665642E1,-2.116598511E0,7.239994354E0,5.466033325E0
5.397654542E1,-1.673220520E0,7.130571899E0,6.063590698E0
5.399643342E1,-1.887125702E0,7.320826263E0,6.716383209E0
5.401632142E1,-2.064506836E0,7.491022339E0,7.071594543E0
5.403621042E1,-1.869911499E0,7.512278137E0,6.716981964E0
5.405609842E1,-1.992955627E0,7.371271362E0,6.183491364E0
5.407598742E1,-2.396067352E0,7.236401825E0,6.246210938E0
5.409587542E1,-2.307601318E0,7.228917389E0,6.715784454E0
5.411576342E1,-1.946402435E0,7.321874084E0,6.958130493E0
5.413565242E1,-1.949396210E0,7.385192413E0,6.644233246E0
5.415554042E1,-2.077978821E0,7.422913971E0,6.171815643E0
5.417542842E1,-2.187101898E0,7.347021790E0,5.868695984E0
5.419531742E1,-2.326312408E0,7.200476532E0,5.817801819E0
5.421520542E1,-2.304308167E0,7.199728088E0,6.106551361E0
5.423509342E1,-2.442620544E0,7.544012146E0,5.941444702E0
5.425498242E1,-2.521207123E0,7.541766815E0,5.688021698E0
5.427487042E1,-2.711162109E0,7.455546112E0,5.686375122E0
5.429475842E1,-2.717299347E0,7.329508209E0,6.003864899E0
5.431464742E1,-2.740950165E0,7.339387665E0,6.103557587E0
5.433453542E1,-3.060086517E0,7.368427277E0,5.949527893E0
5.435442442E1,-2.979254608E0,7.393724670E0,5.805976410E0
5.437431242E1,-2.748584290E0,7.370073853E0,5.970933380E0
5.439420042E1,-2.767445068E0,7.515122223E0,6.024821320E0
5.441408942E1,-2.903063049E0,7.456593933E0,6.030060425E0
5.443397742E1,-3.974983978E0,7.816894684E0,8.128097534E-1
5.445386542E1,-3.182082825E0,7.982899475E0,5.922434235E0
5.447375517E1,-3.115022278E0,8.172704773E0,7.197033691E0
5.449364317E1,-3.488645325E0,7.338190155E0,5.201683044E0
