"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.681176808E1,9.270292640E-2,-2.786715737E-1,2.496404403E-1
4.683165608E1,-1.589138728E-1,-1.824918929E-1,6.874220610E-2
4.685154408E1,-1.004814774E-1,-2.933515933E-1,5.553159177E-2
4.687143308E1,8.488578379E-2,-2.279832307E-1,-1.265261453E-1
4.689132108E1,-5.311493754E-2,-7.410673410E-2,-6.006926501E-1
4.691120908E1,-1.425364065E-1,-1.776603386E-1,-7.357229859E-1
4.693109808E1,-3.227803373E-1,-7.394768983E-2,-4.475616735E-1
4.695098608E1,-2.629902184E-1,-1.281101561E-1,-5.384735978E-1
4.697087408E1,-1.554014504E-2,2.922555327E-2,-8.751936972E-2
4.699076308E1,4.746079695E-1,4.518900749E-1,3.906144708E-1
4.701065108E1,9.708401120E-1,3.582866773E-1,1.061567849E-1
4.703053908E1,1.614658316E0,5.648360619E-1,8.085772464E-1
4.705042808E1,1.854964846E0,1.194044706E0,2.609173805E-1
4.707031608E1,1.402221370E0,7.712164620E-1,2.762648597E-1
4.709020408E1,5.722974014E-1,1.780208194E-1,1.066280120E0
4.711009308E1,-2.463888037E-1,5.125376880E-3,-1.859554911E-1
4.712998108E1,-1.912152954E0,-1.449470381E0,-1.207907869E0
4.714986908E1,-3.485075600E0,-2.852325005E0,-5.220224565E-1
4.716975808E1,-2.954830788E0,-2.141216166E0,-9.521652746E-1
4.718964608E1,-7.876392442E-1,-9.509250802E-1,-9.096735585E-1
4.720953508E1,3.313921165E-1,-1.479018116E-1,-1.016573524E-1
4.722942308E1,9.035439223E-1,1.868635637E-1,1.384117806E-1
4.724931108E1,1.027615407E0,5.763840204E-1,4.048536104E-1
4.726920008E1,7.841344231E-1,7.104548281E-1,1.401477897E0
4.728908808E1,-3.972779578E-1,6.721476719E-1,1.792421566E0
4.730897608E1,-7.831497520E-1,9.275745168E-1,2.081914874E0
4.732886508E1,-8.514189184E-2,2.370648336E-1,2.216418083E0
4.734875308E1,3.814091992E-1,-8.841340899E-2,1.777104492E0
4.736864108E1,-8.298017621E-2,-1.143133584E-1,8.297187316E-1
4.738853008E1,9.623365062E-1,5.550226799E-1,-1.003533649E0
4.740841808E1,2.237669204E0,1.013487656E0,-2.097964019E0
4.742830608E1,5.307693064E-1,1.584490192E-1,-2.233935757E0
4.744819508E1,4.522786224E-1,-2.690005714E-1,-1.778060512E0
4.746808321E1,7.694701910E-2,-4.957988638E-1,-1.764997540E0
4.748797121E1,-3.129476595E-1,-7.102875978E-1,-1.383985074E0
4.750786021E1,-5.661168945E-1,-9.148576999E-1,-6.878407216E-1
4.752774821E1,-4.805575114E-1,-8.088690224E-1,-7.949552804E-2
4.754763621E1,-3.568128866E-1,-6.335800222E-1,3.175538036E-1
4.756752521E1,-1.234089947E-1,-3.777260381E-1,2.646519971E-1
4.758741321E1,2.582206446E-1,-1.323698527E-1,3.034962201E-1
4.760730121E1,1.224360180E-1,6.778703418E-1,6.363805461E-1
4.762719021E1,-1.319745809E-1,3.552736071E-1,1.831447345E-1
4.764707821E1,-2.274800777E-1,-2.803418308E-2,7.736714154E-2
4.766696621E1,-6.477136195E-2,-1.652048922E-1,1.085412794E-1
4.768685521E1,-1.181482548E-1,-1.469627488E-1,3.608910272E-1
4.770674321E1,-4.134501868E-1,-2.642403531E-1,7.443005589E-1
4.772663121E1,-6.910964513E-1,-3.667110533E-2,9.995280138E-1
4.774652021E1,-8.740757096E-1,8.252701700E-2,1.271756248E0
4.776640821E1,-6.769555449E-1,-4.628626674E-2,8.550474080E-1
4.778629621E1,-1.597640580E-1,-1.849293047E-1,8.402147761E-1
4.780618521E1,4.416840523E-1,-1.424539608E-1,4.091369882E-1
4.782607321E1,8.136078984E-1,1.095122096E-1,-4.830609968E-1
4.784596121E1,7.543183011E-1,5.878790617E-1,-1.318981870E0
4.786585021E1,2.932261705E-1,2.526380154E-1,-1.179576063E0
4.788573821E1,3.198935670E-1,-1.367660818E-1,-1.003751458E0
4.790562621E1,1.546401429E-1,-3.699790621E-1,-6.492607927E-1
4.792551521E1,-3.060958922E-2,-3.526438218E-1,-1.317056090E-1
4.794540321E1,-4.013680851E-1,-3.730324781E-1,3.633714160E-1
4.796529121E1,-6.939738661E-1,-3.272777233E-1,9.054205862E-1
4.798518021E1,-7.686141586E-1,-3.749380857E-2,1.430714560E0
4.800506821E1,-7.515092987E-1,-3.245660770E-1,1.016528793E0
4.802495721E1,-2.072884727E-1,-3.742905065E-1,8.412412548E-1
4.804484521E1,6.424324143E-1,5.163705379E-2,-1.871100238E-1
4.806473321E1,7.688345987E-1,3.689721715E-1,-1.570005177E0
4.808462221E1,5.649527138E-1,2.420495850E-1,-1.332361469E0
4.810451021E1,6.750283027E-1,-1.153565016E-1,-9.256010816E-1
4.812439821E1,1.453822464E-1,-4.177397043E-1,-5.246297300E-1
4.814428721E1,-5.421111506E-1,-5.577387115E-1,4.881778952E-1
4.816417521E1,-1.316438624E0,-1.834739327E-1,1.610288400E0
4.818406321E1,-1.235428374E0,9.143671185E-2,2.081109420E0
4.820395221E1,-5.763524455E-1,-3.007711253E-1,1.844331392E0
4.822384021E1,9.051413816E-1,-1.030729634E-1,7.454945603E-1
4.824372821E1,1.440860356E0,3.366803384E-1,-8.446721086E-1
4.826361721E1,8.023713040E-1,5.259813139E-1,-1.811854202E0
4.828350521E1,3.182733035E-1,3.895824373E-1,-2.152466501E0
4.830339321E1,1.245186208E0,5.438913354E-1,-1.525060261E0
4.832328221E1,6.165251559E-1,-3.325603902E-2,-6.106984055E-1
4.834317021E1,-3.425743318E-1,-5.449014419E-1,6.156533360E-2
4.836305821E1,-1.546873884E0,-1.003594168E0,1.029442369E0
4.838294721E1,-2.166194594E0,-3.881168327E-1,2.412894469E0
4.840283521E1,-1.314638266E0,5.932117224E-2,1.837138148E0
4.842272321E1,-6.401601863E-1,-1.352843973E-1,1.597265189E0
4.844261221E1,5.743538672E-1,-4.852721214E-2,5.792640665E-1
4.846249954E1,1.101822420E0,5.658145934E-2,-5.103704175E-1
4.848238754E1,1.211630791E0,4.450131646E-1,-1.452282015E0
4.850227654E1,8.264168090E-1,4.177338570E-1,-1.685337413E0
4.852216454E1,5.091591668E-1,5.972053707E-2,-1.352655400E0
4.854205254E1,-8.639027238E-2,-2.100954285E-1,-4.561912867E-1
4.856194154E1,-6.359554535E-1,-7.807456693E-1,-3.470322490E-4
4.858182954E1,-8.270956707E-1,-1.007448360E0,-4.557261407E-2
4.860171754E1,-7.650245529E-1,-5.535389489E-1,7.625941578E-1
4.862160654E1,-6.763205373E-1,2.448419228E-1,1.815926788E0
4.864149454E1,-7.010460734E-1,1.445496029E-1,2.074630997E0
4.866138254E1,-2.807569832E-1,-2.222061816E-1,1.400328919E0
4.868127154E1,9.223321956E-1,-9.229245186E-2,1.607595465E-1
4.870115954E1,1.024330441E0,2.767244509E-1,-1.378047227E0
4.872104854E1,9.940102887E-1,5.244920281E-1,-2.214722975E0
4.874093654E1,1.285763546E0,5.792772228E-1,-1.951345964E0
4.876082454E1,1.109622021E0,3.708809951E-1,-1.544519503E0
4.878071354E1,4.390791178E-2,-3.021642244E-1,-2.127699450E-1
4.880060154E1,-1.305734126E0,-8.257730305E-1,9.701045322E-1
4.882048954E1,-2.110761820E0,-6.649225599E-1,2.136656507E0
4.884037854E1,-1.170614913E0,4.681456268E-2,1.991330394E0
4.886026654E1,-5.280743247E-1,-8.782605618E-2,1.441060331E0
4.888015454E1,3.718916863E-1,-1.616427684E-1,6.688866797E-1
4.890004354E1,7.296430510E-1,-1.254409021E-1,-3.184823415E-1
4.891993154E1,1.094502876E0,2.304045627E-1,-1.184695008E0
4.893981954E1,1.085592889E0,6.490909311E-1,-1.611419836E0
4.895970854E1,7.188853437E-1,3.219620195E-1,-1.466580504E0
4.897959654E1,3.679635268E-1,4.025807977E-3,-9.618827623E-1
4.899948454E1,-2.923882645E-1,-5.537529570E-1,-3.405102646E-1
4.901937354E1,-7.079235685E-1,-7.756685320E-1,5.137246728E-2
4.903926154E1,-8.722350061E-1,-5.034639788E-1,6.634750816E-1
4.905914954E1,-9.042461729E-1,5.071553260E-2,1.938665400E0
4.907903854E1,-7.027721715E-1,3.044352829E-3,1.752656114E0
4.909892654E1,-5.115933627E-1,-2.011091352E-1,1.123898875E0
4.911881454E1,7.395675302E-2,-2.682378021E-1,2.658307958E-1
4.913870354E1,7.883292156E-1,-2.357939413E-1,-1.002915598E0
4.915859154E1,1.258045989E0,4.942171919E-1,-1.867697451E0
4.917847954E1,1.649331720E0,7.787918222E-1,-1.614881680E0
4.919836854E1,7.777480942E-1,2.043496621E-1,-1.410489626E0
4.921825654E1,-1.405694032E-1,-4.031617185E-1,-4.760940394E-1
4.923814454E1,-1.011057261E0,-7.013387266E-1,6.675605312E-1
4.925803354E1,-1.435918874E0,-3.552054870E-1,1.673117901E0
4.927792154E1,-1.010388340E0,2.328937224E-1,2.093632109E0
4.929781054E1,-5.275100684E-1,-5.358768493E-2,1.443938330E0
4.931769854E1,-1.232984823E-1,-4.083607703E-2,8.219264397E-1
4.933758654E1,3.340315497E-1,-2.765256456E-1,-1.311545089E-1
4.935747554E1,8.092289186E-1,-7.615764499E-2,-9.438271451E-1
4.937736354E1,1.247165490E0,5.040548399E-1,-1.819885646E0
4.939725154E1,1.167088457E0,4.371960220E-1,-1.370735576E0
4.941714054E1,4.852300215E-1,-4.107142746E-2,-1.140102679E0
4.943702854E1,-4.390937358E-1,-5.270089620E-1,-1.222603092E-1
4.945691654E1,-1.072208612E0,-7.330224493E-1,5.416226158E-1
4.947680542E1,-1.016627319E0,-4.117939630E-1,1.200823675E0
4.949669342E1,-9.613489115E-1,4.856618384E-1,2.337187937E0
4.951658142E1,-9.125837177E-1,-3.099392670E-1,1.667701626E0
4.953647042E1,-5.795456100E-1,-3.738841251E-1,1.021023548E0
4.955635842E1,3.623244721E-1,-4.433490470E-1,-2.440931869E-1
4.957624642E1,1.319478006E0,3.368259341E-2,-1.673006804E0
4.959613542E1,1.900528105E0,7.588466772E-1,-2.554274589E0
4.961602342E1,1.838065224E0,6.397964895E-1,-1.986431012E0
4.963591142E1,9.669224775E-1,2.650732890E-1,-1.591742786E0
4.965580042E1,-3.105391914E-1,-3.179669094E-1,-2.238931033E-1
4.967568842E1,-1.453869241E0,-6.513812855E-1,1.000792182E0
4.969557642E1,-1.521355466E0,-4.618923220E-1,2.212555997E0
4.971546542E1,-1.436002489E0,-5.057022929E-2,2.800102060E0
4.973535342E1,-8.770735770E-1,-1.321000037E-1,1.777085196E0
4.975524142E1,-1.815361655E-1,-7.332905442E-2,9.731851378E-1
4.977513042E1,2.927543002E-1,-1.064716575E-1,-2.354764375E-1
4.979501842E1,9.360275441E-1,2.192793578E-2,-1.014240778E0
4.981490642E1,1.361180933E0,4.382564145E-1,-1.748832035E0
4.983479542E1,1.138914233E0,3.655571052E-1,-1.479509282E0
4.985468342E1,3.695861292E-1,2.502140522E-2,-8.772428539E-1
4.987457242E1,-2.338313234E-1,-4.080605158E-1,-2.402430877E-1
4.989446042E1,-6.661972529E-1,-5.389337736E-1,2.356237873E-1
4.991434842E1,-5.060180426E-1,-4.136235568E-1,3.579571867E-1
4.993423742E1,-1.844843316E-1,-6.432112634E-2,6.403168917E-1
4.995412542E1,-5.582453728E-2,1.653791392E-1,6.101721561E-1
4.997401342E1,-1.769741678E-1,5.528366983E-2,3.778657866E-1
4.999390242E1,-1.753252530E-1,-6.076689631E-2,2.882165685E-1
5.001379042E1,1.394385517E-2,-5.444342494E-2,1.915515688E-1
5.003367842E1,9.714330196E-2,1.305683255E-3,1.896073696E-1
5.005356742E1,-1.176635206E-2,5.496675074E-3,1.273570347E-1
5.007345542E1,-6.553734720E-2,-5.890455812E-2,1.298464867E-1
5.009334342E1,-1.524813509E-1,2.894605637E-2,6.262134075E-2
5.011323242E1,-1.591705656E-1,8.624730796E-2,-5.323626727E-2
5.013312042E1,-5.692030549E-2,2.452790022E-2,-9.512104243E-2
5.015300842E1,-1.251309997E-1,-7.484085202E-2,1.207157671E-3
5.017289742E1,-1.625619507E-1,-1.067651877E-1,-1.400378913E-2
5.019278542E1,-1.013211375E-1,-5.070179164E-2,-4.099249005E-2
5.021267342E1,-1.224038583E-1,-5.814061940E-2,1.910612798E-1
5.023256242E1,-1.543179613E-1,-5.805174172E-2,2.237934083E-1
5.025245042E1,-2.490867090E-1,-1.384942263E-2,3.242421412E-1
5.027233842E1,-2.889442545E-1,2.568974197E-2,3.743519023E-1
5.029222742E1,-3.217588288E-1,-7.182836652E-2,3.110382512E-1
5.031211542E1,-4.379576218E-1,3.452663898E-2,6.780849347E-1
5.033200442E1,-4.401655304E-1,-1.475556564E-1,4.826949611E-1
5.035189242E1,-3.549645817E-1,-1.519521779E-1,5.100663623E-1
5.037178042E1,-4.892318559E-1,1.617965502E-1,4.726588002E-1
5.039166942E1,-4.999328452E-1,1.216138995E-1,6.313013622E-1
5.041155742E1,-7.966655910E-2,-4.799122712E-1,-3.707427084E-2
5.043144542E1,1.551874423E-1,7.485634714E-2,-1.682621089E-1
5.045133442E1,-1.650364923E-1,9.769405121E-1,7.054537046E-1
5.047122254E1,4.490217233E-1,-4.133034217E-1,-4.630062166E-1
5.049111054E1,3.238989097E-1,4.559921890E-2,2.970444024E-1
5.051099954E1,1.602938157E-1,7.168043196E-2,-1.606452334E-1
5.053088754E1,2.163767999E-1,-1.537379175E-1,-5.146967724E-1
5.055077554E1,-8.307256222E-2,6.311005104E-1,2.321338767E-1
5.057066454E1,-5.035955411E-1,4.643832359E-1,-2.514650640E-1
5.059055254E1,4.640478981E-1,-5.001801825E-1,8.898877501E-3
5.061044054E1,1.074063349E-1,-3.115460819E-1,1.049287819E0
5.063032954E1,3.919195694E-1,-4.684289244E-1,2.465572035E-1
5.065021754E1,1.331262485E0,2.482330155E-1,5.902831444E-1
5.067010554E1,1.033491274E0,1.172395974E-1,-9.539203164E-1
5.068999454E1,3.588494718E-2,-3.251467055E-1,-9.323502302E-1
5.070988254E1,-2.448831457E-1,-3.653334492E-1,-2.585723546E-1
5.072977154E1,-2.662079412E-1,2.332045019E-1,1.571544456E-1
5.074965954E1,-3.957378012E-1,-3.642511296E-1,-4.899683127E-1
5.076954754E1,-3.789229631E-2,-3.793427932E-1,-3.336967966E-1
5.078943654E1,-4.777572799E-1,-5.949822593E-1,-4.378634816E-1
5.080932454E1,-8.452863586E-1,-6.266648126E-1,-5.131607088E-1
5.082921254E1,3.883603692E-2,-5.668951589E-1,-1.384234750E-1
5.084910154E1,9.486429119E-1,-2.306252950E-1,3.574999344E-1
5.086898954E1,1.113355469E0,-1.377902216E-1,-6.914893842E-1
5.088887754E1,1.118110424E0,3.040692472E-1,-6.794713095E-1
5.090876654E1,4.254492581E-2,2.254721439E-1,4.649100700E-1
5.092865454E1,-5.649264014E-1,-3.094966328E-1,-6.009127977E-1
5.094854254E1,-3.146310729E-1,2.776953810E-1,4.904691267E-1
5.096843154E1,-1.684951204E-1,2.847173023E-1,-1.431296065E-1
5.098831954E1,1.829237098E-1,5.829095131E-1,-7.054899573E-2
5.100820754E1,1.189714258E0,1.822502859E0,3.290929914E-2
5.102809654E1,2.777100576E0,3.553669286E0,3.556159616E-2
5.104798454E1,8.023847526E-1,-8.952572483E-1,4.359590435E-1
5.106787354E1,-2.293318909E-1,-1.180162246E0,8.379615515E-2
5.108776154E1,-3.245129258E0,-1.624835980E0,-6.422192833E-1
5.110764954E1,-2.787905645E0,-2.022592240E0,4.341352969E-2
5.112753854E1,1.741289127E-1,-1.727799016E0,5.139416045E-1
5.114742654E1,6.935136902E-1,9.017090660E-1,-2.416160139E-1
5.116731454E1,1.818074763E-1,9.322210068E-1,8.299304008E-2
5.118720354E1,5.950126648E-2,1.886697686E-1,5.254278749E-2
5.120709154E1,4.576685858E-1,-4.582579851E-2,-2.281112847E-1
5.122697954E1,3.453295398E-1,7.949757457E-2,-3.597607604E-1
5.124686854E1,4.038701087E-1,1.014983082E-1,-2.860221085E-1
5.126675654E1,-3.473246098E-2,-5.193227971E-1,-2.717376530E-2
5.128664454E1,-9.683690786E-2,-3.252121943E-1,-3.211559808E-1
5.130653354E1,4.663920468E-1,4.714054495E-1,2.325349957E-1
5.132642154E1,-4.182256079E-1,-5.973655844E-1,-2.894909692E-1
5.134630954E1,1.176553929E0,6.241253668E-1,8.114727876E-1
5.136619854E1,-9.638667226E-2,-4.169713801E-1,9.230800545E-1
5.138608654E1,-1.710539789E0,-7.815008372E-1,-1.008321934E0
5.140597554E1,-6.470347577E-1,2.758821595E-1,2.646964359E-1
5.142586354E1,-6.528071290E-1,-5.978579199E-1,5.729674923E-1
5.144575154E1,2.195670408E-1,-1.394938663E0,7.664223298E-1
5.146564171E1,5.390191430E-1,-4.267385691E-1,6.648284197E-2
5.148552971E1,-6.228804946E-2,-2.962468421E-1,1.120969713E-2
5.150541771E1,-3.950905144E-1,-4.092483777E-1,6.619974902E-1
5.152530671E1,-1.586127412E-1,4.593718797E-1,-1.251786545E-1
5.154519471E1,-7.568051219E-3,9.433973747E-1,-9.832572591E-1
5.156508271E1,-2.757079124E-2,8.946415365E-2,1.278482008E-1
5.158497171E1,-2.780760348E-2,-7.652017236E-2,2.708173013E-1
5.160485971E1,-3.027892917E-1,-2.125076973E-1,-3.093875822E-1
5.162474771E1,-9.936465919E-2,-8.061848581E-2,-4.305927613E-1
5.164463671E1,-9.694332719E-2,-8.094563752E-1,-2.798803394E-1
5.166452471E1,4.864298701E-3,-1.146768213E0,-2.600677800E-1
5.168441371E1,4.457800269E-2,-1.471701495E0,-3.912933326E-1
5.170430171E1,3.626729661E-1,-8.766712886E-1,4.654222861E-1
5.172418971E1,2.404731756E-1,-8.784120047E-1,-1.003906994E-1
5.174407871E1,5.568946660E-2,-7.482272565E-1,-7.030078143E-2
5.176396671E1,-2.116376317E-1,-1.221779804E0,-5.551346540E-3
5.178385471E1,-7.603111124E-1,-1.010038092E0,3.652999739E-1
5.180374371E1,-7.741128802E-1,-5.919113016E-1,-3.923123561E-2
5.182363171E1,-7.337501353E-1,-5.793163991E-1,2.447153306E-1
5.184351971E1,-1.203760439E-1,-3.192801940E-1,1.233564428E-1
5.186340871E1,4.437124515E-1,-4.168363094E-1,1.083817235E-1
5.188329671E1,9.953773677E-1,-2.043268579E-1,3.513756339E-1
5.190318471E1,2.020005432E0,-3.579098243E-1,-2.624101746E-1
5.192307371E1,1.916622566E0,3.176207542E-1,1.048417461E-1
5.194296171E1,7.254032350E-1,-1.026433100E0,-6.674199788E-1
5.196285071E1,-3.796702373E-1,-6.212847894E-1,8.096054792E-3
5.198273871E1,-1.804899232E0,-1.069224778E0,7.253576267E-1
5.200262671E1,-3.032869483E0,-1.437553756E0,-5.852126583E-1
5.202251571E1,-3.250989922E0,-1.590798753E0,3.742242868E-1
5.204240371E1,6.633783102E-1,-1.250293166E0,3.630934175E-1
5.206229171E1,-5.014534137E-1,-1.754988568E0,-1.641582040E-1
5.208218071E1,1.215973518E0,-9.391996586E-1,-1.210235646E0
5.210206871E1,-5.611119702E-1,-9.283261764E-1,5.364288265E-1
5.212195671E1,-3.565623919E0,-1.615962830E0,-1.685718943E0
5.214184571E1,-5.550275915E0,-1.967250098E0,-3.076388555E0
5.216173371E1,-4.889920908E0,-7.180304807E-1,-3.460890346E0
5.218162171E1,-4.742549439E0,-5.990530908E-2,-2.971431034E0
5.220151071E1,-7.535526667E0,-3.730155212E-1,-1.597214318E0
5.222139871E1,-8.708354166E0,-5.748356777E-1,2.075559243E0
5.224128771E1,-6.414840544E0,-2.487235969E-1,5.439779327E0
5.226117571E1,-4.791275749E0,-4.772169971E-1,4.623205136E0
5.228106371E1,-4.170223386E0,-1.699072230E-1,3.689892454E0
5.230095271E1,-4.089452873E0,1.080664855E0,4.445324650E0
5.232084071E1,-4.471029010E0,3.345858657E-1,4.095462348E0
5.234072871E1,-3.538634925E0,-6.436673462E-2,4.124023073E0
5.236061771E1,-1.884061761E0,-1.420530757E0,4.662307221E0
5.238050571E1,4.595475885E-1,-1.780226905E0,2.842004085E0
5.240039371E1,2.275356263E0,-2.323442595E0,-1.624224946E-1
5.242028271E1,3.362009252E0,-2.724988436E0,-1.555203828E0
5.244017071E1,3.754417064E0,-4.606956308E0,-3.454978811E0
5.246005971E1,5.743101300E0,-3.290702457E0,-3.977519916E0
5.247994654E1,6.155337605E0,-2.892342179E0,-4.181867824E0
5.249983454E1,5.425056623E0,-3.339760011E0,-4.527420727E0
5.251972354E1,4.978533415E0,-3.348073583E0,-4.854359604E0
5.253961154E1,5.284194274E0,-2.222076142E0,-5.114623851E0
5.255949954E1,4.922897742E0,-1.198245345E0,-5.081608132E0
5.257938854E1,3.475252862E0,-1.974812156E0,-2.445623090E0
5.259927654E1,2.488050486E0,-2.278349306E0,-1.425949371E0
5.261916454E1,1.869709770E0,-2.155843414E0,-1.720102326E0
5.263905354E1,1.147804340E0,-1.936730264E0,-1.144509434E0
5.265894154E1,3.717186087E-1,-1.454130173E0,-7.123411399E-1
5.267882954E1,-5.804461981E0,-1.391117654E0,1.047152708E0
5.269871854E1,-5.508174208E0,-1.885866065E0,7.735859876E0
5.271860654E1,-8.428185997E0,-2.125543435E0,8.213520092E0
5.273849454E1,-4.707924274E0,-2.789704541E0,2.192850881E0
5.275838354E1,1.000272072E0,-1.843330934E0,-2.350413462E0
5.277827154E1,1.719158585E0,-1.255693362E0,-3.377443562E0
5.279816054E1,9.403883976E-1,-5.014782643E-1,-2.530318254E0
5.281804854E1,-8.550301588E-1,-3.853516844E-1,-7.710466003E-1
5.283793654E1,-1.537881159E0,-6.524767613E-1,7.402037072E-1
5.285782554E1,-4.529896438E-1,-5.325243482E-1,1.021446009E0
5.287771354E1,1.535820892E-1,-6.849808484E-1,3.353126746E-1
5.289760154E1,2.617905159E-1,-6.021515304E-1,-6.558178604E-1
5.291749054E1,-5.190371606E-1,-7.309686148E-1,-5.543663299E-1
5.293737854E1,-1.010772940E0,-1.256653183E0,8.237621731E-1
5.295726654E1,-3.588937645E-1,-4.814433646E-1,8.612428254E-1
5.297715554E1,-2.139332485E-1,-1.379346478E-1,5.128376502E-1
5.299704354E1,-1.747981265E-1,2.241459954E-1,1.868623942E-1
5.301693254E1,-3.666192520E-1,-4.417454481E-1,5.107507789E-1
5.303682054E1,-2.830493841E-1,-4.187044948E-1,8.141394103E-1
5.305670854E1,-1.654835851E-1,-6.194581193E-1,5.589634109E-1
5.307659754E1,-3.401584815E-1,-4.534813946E-1,-2.324548888E-1
5.309648554E1,-5.508882599E-1,-3.200473487E-1,-6.062200230E-1
5.311637354E1,-1.219643670E-1,5.160518646E-2,-6.228103280E-1
5.313626254E1,1.725709221E-1,-1.845059663E-1,-2.529218978E-1
5.315615054E1,1.988568608E-1,-3.155566871E-1,-5.234561938E-1
5.317603854E1,9.591502123E-2,-4.455876535E-1,-3.397846252E-1
5.319592754E1,-5.124470562E-2,-4.940949851E-1,-4.546900141E-1
5.321581554E1,-6.173654739E-2,-4.005214083E-1,-5.817160964E-2
5.323570354E1,3.233828198E-2,-4.145939022E-1,-2.863042367E-1
5.325559254E1,1.256618172E-1,-3.033950633E-1,-4.641929090E-1
5.327548054E1,2.155035183E-1,-2.127047485E-1,3.311512113E-2
5.329536954E1,-2.589689055E-1,-4.818386364E-1,3.827382714E-1
5.331525754E1,-4.231573688E-1,-5.320135939E-1,4.667762089E-1
5.333514554E1,-1.832818883E-1,-3.410990793E-1,9.729299068E-2
5.335503454E1,4.621884104E-2,-2.176380444E-1,-1.575087869E-1
5.337492254E1,5.163464181E-2,2.453959465E-2,-2.964906710E-1
5.339481054E1,6.486681774E-2,-3.667432129E-2,-3.205209732E-1
5.341469954E1,7.006265357E-2,-1.377720952E-2,-4.307146758E-1
5.343458754E1,8.348296367E-2,5.624904513E-2,-3.337397736E-1
5.345447554E1,-1.157654778E-1,-1.214466691E-1,5.815582216E-2
5.347436442E1,-2.393895039E-1,-3.774518037E-1,1.001207042E-1
5.349425242E1,5.871265981E-2,-2.623405927E-1,1.022543532E-1
5.351414042E1,2.982949756E-1,-1.739862406E-1,3.793322682E-1
5.353402942E1,1.124074219E-1,-2.379214507E-1,4.722252291E-1
5.355391742E1,-8.809111778E-2,-4.162112421E-1,5.540213442E-1
5.357380642E1,8.091292966E-2,-5.349863183E-1,4.690817660E-1
5.359369442E1,4.778805099E-1,-5.124903256E-1,2.957919288E-1
5.361358242E1,8.110352696E-1,-3.979310918E-1,2.664272118E-1
5.363347142E1,5.608265530E-1,-2.795805234E-1,5.442640954E-1
5.365335942E1,2.611585781E-1,-3.134797561E-1,3.747340178E-1
5.367324742E1,2.649068626E-1,-2.338319081E-1,1.120805991E-1
5.369313642E1,-2.243401229E-2,-2.526710522E-1,-3.082201856E-1
5.371302442E1,-1.012988450E0,-4.784665471E-1,-4.526949441E-1
5.373291242E1,-1.051000688E0,-3.634149778E-1,-4.371027589E-2
5.375280142E1,-5.095227174E-1,-2.913878059E-1,4.605612034E-1
5.377268942E1,4.913912326E-2,-3.698632872E-1,5.890964520E-1
5.379257742E1,2.926585521E-1,-1.036705488E-1,2.266743314E-1
5.381246642E1,2.109877136E-1,1.666690350E-2,5.852437216E-1
5.383235442E1,-2.978868400E-1,1.700884867E-1,4.133490300E-1
5.385224342E1,-3.916554214E-1,-2.683404207E-2,4.943382293E-1
5.387213142E1,-3.549188273E-1,-1.948496908E-1,2.211978292E-1
5.389201942E1,-5.249703303E-2,-2.459765750E-1,-2.032199800E-2
5.391190842E1,-8.142374973E-1,-2.154897773E-1,-3.849280536E-2
5.393179642E1,-1.101687642E0,-1.683425081E-1,-3.925984311E-1
5.395168442E1,-3.729700591E-1,-1.609551358E-1,-7.178807920E-1
5.397157342E1,8.334401920E-2,-3.010146618E-1,-1.420902640E-1
5.399146142E1,-4.761548504E-2,-9.209832430E-2,4.916596198E-1
5.401134942E1,-2.305653611E-1,8.814560652E-2,9.109003043E-1
5.403123842E1,-1.008016124E-2,1.067853606E-1,5.924328732E-1
5.405112642E1,-6.452519417E-2,-3.060023367E-2,6.364167988E-2
5.407101442E1,-4.262849714E-1,-1.712468201E-1,1.014059222E-1
5.409090342E1,-3.659457989E-1,-1.982738203E-1,5.733358669E-1
5.411079142E1,2.546447799E-2,-1.138452888E-1,8.769420147E-1
5.413068042E1,8.200676098E-2,-9.689479530E-2,6.424522948E-1
5.415056842E1,4.097582549E-3,-6.721959114E-2,2.241261148E-1
5.417045642E1,-5.413703084E-2,-1.866565722E-1,-3.579373062E-2
5.419034542E1,-1.619604184E-1,-3.482198185E-1,-5.956090808E-2
5.421023342E1,-8.544697031E-2,-3.861366731E-1,2.652916825E-1
5.423012142E1,-1.242498243E-1,-7.937946081E-2,1.977920097E-1
5.425001042E1,-1.775080186E-1,-7.275748909E-2,-3.058386147E-2
5.426989842E1,-2.675000297E-1,-1.449665093E-1,-3.827002645E-3
5.428978642E1,-2.313947886E-1,-2.892927486E-1,3.434607697E-1
5.430967542E1,-1.708202657E-1,-2.793021959E-1,4.631123435E-1
5.432956342E1,-4.115907723E-1,-2.481014532E-1,3.751216882E-1
5.434945142E1,-2.977954772E-1,-2.429249132E-1,2.666763031E-1
5.436934042E1,-9.657846093E-3,-2.881946415E-1,4.633088100E-1
5.438922842E1,3.518298894E-2,-1.803006488E-1,6.106527972E-1
5.440911742E1,-4.103283584E-2,-2.615634978E-1,7.527559251E-1
5.442900542E1,-1.004978788E0,5.964335382E-2,-4.446152031E0
5.444889342E1,-3.650393343E-1,2.357772768E-1,1.392643046E-1
5.446878317E1,-1.672932252E-1,5.387718058E-1,1.977676853E0
5.448867117E1,-4.994352472E-1,-2.907650775E-1,-6.506606162E-2
