"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.656805594E2,-5.115761719E0,-1.076755875E1,6.906637573E-1
1.657004484E2,-9.727072449E0,-1.312755112E1,5.024451599E0
1.657203374E2,-1.193677734E1,-1.031310379E1,-4.938530273E0
1.657402274E2,-1.835438187E1,-1.173230255E1,-6.957232361E0
1.657601164E2,-1.833088074E1,-1.059571609E1,-1.725162506E0
1.657800064E2,-1.469329514E1,-1.419632858E1,1.485959930E0
1.657998954E2,-9.234895935E0,-1.372331223E1,7.761060791E0
1.658197844E2,-7.200326843E0,-1.526570480E1,5.899232483E0
1.658396744E2,-6.683601379E0,-1.859882355E1,4.162843323E-1
1.658595634E2,-4.764591980E0,-2.172192902E1,-4.758604431E0
1.658794524E2,-8.128097534E-2,-2.180440750E1,-1.011296997E0
1.658993424E2,3.748804321E0,-1.758782593E1,9.690997467E0
1.659192316E2,4.524341583E0,-1.281724640E1,6.057752838E0
1.659391206E2,1.573078766E0,-7.713609467E0,-1.606758728E0
1.659590106E2,7.696994019E-1,-4.617597656E0,1.558858337E0
1.659788996E2,5.670208740E-1,-2.851270752E0,7.165299683E0
1.659987896E2,3.769161987E-1,-1.298699341E0,1.112501541E1
1.660186786E2,3.445834351E-1,-9.704319763E-1,6.021228790E0
1.660385676E2,3.823049927E-1,8.385562134E-1,-5.090614014E0
1.660584576E2,4.493056641E0,6.017486572E-1,4.486769714E0
1.660783466E2,6.229894867E0,-5.909710693E-1,2.730322266E0
1.660982356E2,3.632795563E0,-3.697161713E0,2.168989563E-1
1.661181256E2,-1.238674164E0,-9.081914063E0,-1.017449203E1
1.661380146E2,-2.167148392E1,-2.823144241E1,-3.578563339E1
1.661579046E2,-1.731718872E1,-1.968047424E1,-2.899470520E0
1.661777936E2,-1.293325516E1,-5.363197174E0,-9.643995209E0
1.661976826E2,-2.654280396E0,2.425106964E0,1.011746063E1
1.662175726E2,1.743723907E0,-6.234385529E0,8.202193451E0
1.662374616E2,6.530020752E0,-1.732452347E1,2.872825928E0
1.662573506E2,5.179379425E0,-2.938659027E1,-3.315455475E0
1.662772406E2,1.649719391E0,-1.608270584E1,1.513053589E0
1.662971296E2,2.255659332E0,-7.071145477E0,2.347119141E-1
1.663170186E2,2.507585449E0,-3.855831757E0,8.253836060E-1
1.663369086E2,2.464475098E0,-4.958289185E0,9.566606140E-1
1.663567976E2,1.040935364E0,-8.299341431E0,1.119671631E0
1.663766876E2,-1.556313629E0,-1.258133698E1,3.623514862E0
1.663965766E2,-4.048181763E0,-1.396610733E1,7.114555206E0
1.664164656E2,-4.064348145E0,-1.117695740E1,7.648794250E0
1.664363556E2,-3.592379608E0,-6.797514496E0,5.850284271E0
1.664562446E2,-3.351231079E0,-4.264781342E0,3.921694794E0
1.664761336E2,-4.263134766E0,-3.397335205E0,2.027683411E0
1.664960236E2,-5.946683807E0,-4.670886841E0,4.044589233E-1
1.665159126E2,-7.141648865E0,-6.855144653E0,-1.106349335E0
1.665358016E2,-7.188651123E0,-8.844358063E0,-1.464105377E0
1.665556916E2,-5.835764465E0,-8.603808289E0,-1.273401947E0
1.665755806E2,-5.469925232E0,-8.437953186E0,-2.926713867E0
1.665954706E2,-6.792574768E0,-9.380842438E0,-6.207890625E0
1.666153596E2,-1.086934708E1,-1.387524628E1,-2.062680634E1
1.666352486E2,-1.065648972E1,-1.202195023E1,4.570894775E0
1.666551386E2,-1.248673370E1,-8.001161499E0,2.207309875E0
1.666750276E2,-1.708172836E1,-9.307644653E0,-7.209906921E0
1.666949166E2,-1.648941010E1,-9.495653687E0,-7.008276215E0
1.667148066E2,-1.340836716E1,-1.408510986E1,2.997516632E0
1.667346956E2,-8.994346161E0,-1.441711945E1,9.813891907E0
1.667545856E2,-6.357429657E0,-1.556208847E1,6.555617523E0
1.667744746E2,-5.748645630E0,-1.912438065E1,-2.576142883E-1
1.667943636E2,-4.533322906E0,-2.236349487E1,-4.311933289E0
1.668142536E2,-1.494192810E0,-2.097977234E1,3.990252228E0
1.668341426E2,2.420466614E-1,-1.630125137E1,8.890761566E0
1.668540316E2,2.082918549E0,-1.184262314E1,1.029529083E1
1.668739216E2,-2.124681702E0,-8.130492554E0,-5.059478760E0
1.668938106E2,-1.149010620E0,-6.104156342E0,-3.459755402E0
1.669136996E2,1.590143280E0,-3.851640472E0,4.258644104E0
1.669335888E2,1.216669922E0,-2.405198364E0,9.929750977E0
1.669534778E2,7.782316589E-1,-1.744023285E0,7.384743347E0
1.669733678E2,4.496649170E-1,-7.089257812E-1,-1.810485077E0
1.669932568E2,4.094884644E0,-1.302291870E-1,9.418414307E-1
1.670131458E2,5.686524811E0,-5.170248413E-1,1.846260681E0
1.670330358E2,4.333039398E0,-2.250270538E0,-2.929408264E-1
1.670529248E2,2.101479950E0,-5.174589386E0,-2.141596527E0
1.670728138E2,-3.648363190E0,-1.336914871E1,-1.425829971E1
1.670927038E2,-1.941941711E1,-2.597802841E1,-1.830243988E1
1.671125928E2,-1.909144913E1,-1.812865128E1,-9.779762878E0
1.671324818E2,-1.255439301E1,-3.194806366E0,-1.179996185E1
1.671523718E2,-2.855462036E0,2.132465515E0,1.351090393E1
1.671722608E2,1.894161072E0,-6.067482605E0,1.036190231E1
1.671921508E2,4.112098846E0,-1.536255341E1,2.216291199E0
1.672120398E2,3.822451172E0,-2.613984192E1,-6.294410706E0
1.672319288E2,1.525627441E0,-1.466126175E1,1.815275116E0
1.672518188E2,2.264341278E0,-7.648045807E0,3.501219177E-1
1.672717078E2,2.279759216E0,-4.935686188E0,1.267863464E0
1.672915968E2,2.467019806E0,-6.309828644E0,7.955955505E-1
1.673114868E2,1.174158325E0,-9.489815826E0,9.868977356E-1
1.673313758E2,-9.292675781E-1,-1.251457581E1,3.157833252E0
1.673512648E2,-3.055745544E0,-1.249870880E1,6.660399628E0
1.673711548E2,-3.420836334E0,-9.561516724E0,9.138646088E0
1.673910438E2,-3.050805817E0,-6.358327789E0,9.420210571E0
1.674109338E2,-3.705693970E0,-5.271437988E0,4.385131073E0
1.674308228E2,-5.055437164E0,-4.898413696E0,7.406597900E-1
1.674507118E2,-6.634503479E0,-5.585035858E0,-8.646020508E-1
1.674706018E2,-7.461084595E0,-7.346123657E0,-2.282902679E0
1.674904908E2,-6.974596252E0,-9.299262085E0,-2.557880859E0
1.675103798E2,-5.489833832E0,-8.256979523E0,-2.124232635E0
1.675302698E2,-5.858367462E0,-7.979606323E0,-3.792064362E0
1.675501588E2,-8.073910217E0,-1.015413437E1,-5.387446747E0
1.675700478E2,-8.894354095E0,-1.563334030E1,-1.763378036E1
1.675899378E2,-1.004950195E1,-1.174547516E1,2.195484467E0
1.676098268E2,-1.200802917E1,-8.515791321E0,4.267326050E0
1.676297168E2,-1.960622864E1,-1.082189575E1,-1.012808853E1
1.676496058E2,-1.612327148E1,-1.075438614E1,-4.219126282E0
1.676694948E2,-1.174158325E1,-1.449630478E1,8.177045746E0
1.676893848E2,-7.447762299E0,-1.389201141E1,9.118737488E0
1.677092738E2,-5.927823029E0,-1.592822708E1,4.690496063E0
1.677291628E2,-5.620212708E0,-1.988644592E1,-1.878892822E0
1.677490528E2,-3.929328918E0,-2.264461029E1,-3.362906799E0
1.677689418E2,-1.313368835E0,-2.131342850E1,3.969894562E0
1.677888308E2,2.566263428E0,-1.598091751E1,1.018122803E1
1.678087208E2,2.704426117E0,-1.107756409E1,3.288062439E0
1.678286098E2,-7.674540710E-1,-6.805298309E0,-2.974015503E0
1.678484988E2,1.572030945E0,-4.114194489E0,7.843688965E-1
1.678683888E2,2.298619995E0,-2.362686768E0,7.656428375E0
1.678882778E2,1.634151764E0,-1.105002136E0,1.191821594E1
1.679081678E2,4.564009094E-1,-1.212478638E-1,2.234553223E0
1.679280575E2,1.578766937E0,1.607956238E0,-3.069067841E0
1.679479465E2,4.795876923E0,9.276210022E-1,3.784729614E0
1.679678365E2,5.438490601E0,-3.577560425E-1,1.498683472E0
1.679877255E2,2.561174011E0,-3.824846191E0,-2.177222443E0
1.680076145E2,-4.038751373E0,-1.169338348E1,-1.506078094E1
1.680275045E2,-2.065659439E1,-2.634012543E1,-2.233206024E1
1.680473935E2,-1.989542725E1,-1.738948837E1,-9.089847565E0
1.680672835E2,-1.143367355E1,-1.472038879E0,-5.929319916E0
1.680871725E2,-2.363435211E0,-4.290078735E0,1.407403290E1
1.681070615E2,6.665189667E0,-1.503698044E1,2.659070435E0
1.681269515E2,5.608986053E0,-2.476495102E1,-6.031856689E0
1.681468405E2,2.351759491E0,-1.551014648E1,3.166215820E0
1.681667295E2,2.293380890E0,-7.692503357E0,7.788304138E-1
1.681866195E2,3.347339172E0,-4.578977966E0,3.574267273E0
1.682065085E2,3.830234985E0,-5.775439911E0,3.190465393E0
1.682263975E2,2.479443970E0,-7.920030212E0,1.568139038E0
1.682462875E2,1.357676697E-1,-1.157872192E1,2.027084656E0
1.682661765E2,-2.856509857E0,-1.439706116E1,4.457430725E0
1.682860665E2,-4.770878906E0,-1.336226303E1,6.792574768E0
1.683059555E2,-4.869374084E0,-1.007794281E1,7.848778381E0
1.683258445E2,-4.613256683E0,-6.731202393E0,7.206613770E0
1.683457345E2,-5.817502441E0,-5.135370941E0,3.179388428E0
1.683656235E2,-7.613617401E0,-5.210514679E0,-1.679058380E0
1.683855125E2,-8.547974396E0,-4.704866180E0,-2.718047791E0
1.684054025E2,-7.342082062E0,-6.139333191E0,-2.111808472E0
1.684252915E2,-6.205944672E0,-7.643854523E0,-1.865121460E0
1.684451805E2,-3.989952850E0,-7.328909454E0,-6.771917725E0
1.684650705E2,-3.231031036E0,-7.846982117E0,-1.608450211E1
1.684849595E2,-7.632029114E0,-1.260947845E1,4.848417664E-1
1.685048495E2,-1.067609894E1,-1.320748489E1,4.363725586E0
1.685247385E2,-1.070049820E1,-9.912686462E0,-6.238726501E0
1.685446275E2,-1.595172821E1,-1.070364166E1,-4.528083801E-1
1.685645175E2,-1.991294083E1,-1.117980148E1,-4.097129974E0
1.685844065E2,-1.502380783E1,-1.100825821E1,-2.141596527E0
1.686042955E2,-1.029289581E1,-1.375639343E1,6.629563751E0
1.686241855E2,-7.347321167E0,-1.414199158E1,7.696245575E0
1.686440745E2,-6.006409607E0,-1.669583084E1,3.429967346E0
1.686639645E2,-5.243296509E0,-2.089190506E1,-2.242187347E0
1.686838535E2,-2.949616241E0,-2.391456940E1,-1.213825836E0
1.687037425E2,-6.087840271E-1,-2.032563263E1,7.163054352E0
1.687236325E2,2.690804443E0,-1.405472305E1,1.347108673E1
1.687435215E2,2.278861084E0,-9.386979675E0,1.858684845E0
1.687634105E2,-1.568588104E0,-5.492528229E0,-5.030139771E0
1.687833005E2,1.321452026E0,-3.532953186E0,6.782395935E-1
1.688031895E2,2.625989227E0,-2.015708313E0,7.793094177E0
1.688230795E2,2.662213898E0,-1.254690857E0,8.626261597E0
1.688429685E2,1.816023560E0,-2.471360779E-1,1.967957611E0
1.688628575E2,3.619622955E0,1.064735870E0,-7.108717346E-1
1.688827475E2,5.630990295E0,1.019829254E0,1.407822418E0
1.689026365E2,5.316194916E0,-1.300944672E0,-1.011147308E0
1.689225260E2,1.823957062E0,-7.131020966E0,-7.137307892E0
1.689424160E2,-1.080019089E1,-1.909803543E1,-2.305326050E1
1.689623050E2,-2.040631485E1,-2.428579742E1,-8.733588409E0
1.689821950E2,-1.719848557E1,-1.081501007E1,-1.004501129E1
1.690020840E2,-8.100255432E0,1.928439789E0,3.054697723E0
1.690219730E2,-5.054988098E-1,-4.162993011E0,1.523172546E1
1.690418630E2,5.448819122E0,-1.734712646E1,-6.404132538E0
1.690617520E2,2.624791718E0,-2.623818741E1,8.262817383E-2
1.690816410E2,2.232607269E0,-1.310764252E1,4.031117249E0
1.691015310E2,3.459156647E0,-6.483317871E0,5.530998230E-1
1.691214200E2,4.878355408E0,-5.408702545E0,1.957329712E0
1.691413100E2,5.151836700E0,-7.166497192E0,2.500250702E0
1.691611990E2,3.500620422E0,-9.353748779E0,1.943857727E0
1.691810880E2,8.687933350E-1,-1.215786758E1,3.987557831E0
1.692009780E2,-2.180665283E0,-1.394754593E1,5.802683258E0
1.692208670E2,-3.740721130E0,-1.251307892E1,6.768624573E0
1.692407560E2,-3.899989929E0,-9.933493195E0,7.642956390E0
1.692606460E2,-4.359234924E0,-7.249125366E0,7.467820587E0
1.692805350E2,-5.769152985E0,-6.245312805E0,3.580254822E0
1.693004250E2,-7.758216705E0,-6.727759552E0,-8.367599487E-1
1.693203140E2,-8.387957153E0,-5.582790527E0,-1.671424255E0
1.693402030E2,-6.841822357E0,-5.492827606E0,-2.308948517E0
1.693600930E2,-6.600973206E0,-7.603887634E0,-2.135010223E0
1.693799820E2,-5.666915588E0,-6.893614655E0,-4.346511383E0
1.693998720E2,-7.778424683E0,-7.348818054E0,-1.514281036E1
1.694197610E2,-8.090675354E0,-1.174682236E1,-1.002989273E1
1.694396500E2,-1.019110748E1,-1.394425278E1,4.930896149E0
1.694595400E2,-1.074884766E1,-9.465566254E0,-4.231999512E0
1.694794290E2,-1.566297867E1,-1.002210892E1,-6.374793549E0
1.694993180E2,-1.679761917E1,-9.985135803E0,-1.550326080E0
1.695192080E2,-1.546613800E1,-1.494117966E1,4.602479095E0
1.695390970E2,-9.736203461E0,-1.373124573E1,7.634274445E0
1.695589870E2,-7.191195831E0,-1.448447937E1,5.160368958E0
1.695788760E2,-6.757248230E0,-1.791968582E1,1.608554993E0
1.695987650E2,-5.647306366E0,-2.082364700E1,-3.121758270E0
1.696186550E2,-2.943628693E0,-2.177611633E1,1.389261017E0
1.696385440E2,-5.773493958E-1,-1.867905670E1,6.293662262E0
1.696584340E2,3.645668793E0,-1.388273071E1,7.923922119E0
1.696783230E2,1.259780273E0,-8.638536072E0,-2.923420715E0
1.696982120E2,1.851050720E0,-5.964796143E0,-2.078577576E0
1.697181020E2,1.867217102E0,-3.445984039E0,6.088289337E0
1.697379910E2,1.427581329E0,-2.332299957E0,1.092563004E1
1.697578800E2,8.264314270E-1,-1.825753326E0,6.720424805E0
1.697777700E2,9.779164124E-1,5.792953491E-1,-3.733536072E0
1.697976590E2,3.998485107E0,1.808389435E0,2.764301605E0
1.698175480E2,5.297034760E0,7.908055115E-1,2.823877716E0
1.698374380E2,3.752097473E0,-2.037413177E0,-5.447172546E-1
1.698573270E2,-2.167492676E-1,-7.288044434E0,-4.951253815E0
1.698772170E2,-9.630223846E0,-1.827594498E1,-2.105790985E1
1.698971060E2,-2.080508560E1,-2.472678040E1,-1.194620773E1
1.699169950E2,-1.887948990E1,-1.273297165E1,-1.402463562E1
1.699368838E2,-9.282946014E0,-8.930429077E-1,2.464175720E0
1.699567727E2,1.282832336E-1,-7.636370087E0,1.735071899E1
1.699766628E2,8.340655518E0,-1.434691544E1,3.230432281E0
1.699965517E2,1.222043747E1,-2.235571106E1,-8.005951538E0
1.700164407E2,3.519331512E0,-1.506721756E1,1.152603149E-2
1.700363308E2,2.996468811E0,-7.920179901E0,-1.099463654E0
1.700562197E2,3.924389191E0,-4.184697876E0,2.866838379E0
1.700761087E2,4.692891083E0,-4.814737701E0,4.101920013E0
1.700959987E2,2.991978149E0,-8.807534637E0,2.234852600E0
1.701158877E2,-2.903961182E-2,-1.398781219E1,3.007845154E0
1.701357777E2,-2.886597290E0,-1.532198776E1,5.210364990E0
1.701556667E2,-4.355193329E0,-1.246592697E1,7.162455597E0
1.701755558E2,-5.349425812E0,-8.986113281E0,9.759105835E0
1.701954457E2,-5.285508728E0,-6.011798401E0,8.842861176E0
1.702153347E2,-6.811285858E0,-5.683830414E0,3.741469574E0
1.702352238E2,-8.052205353E0,-5.492677917E0,3.673361206E-1
1.702551137E2,-7.092251587E0,-3.877985687E0,-1.649569702E0
1.702750028E2,-6.818021851E0,-5.506449280E0,-2.185605011E0
1.702948927E2,-6.048921204E0,-6.809938660E0,-2.400707703E0
1.703147817E2,-5.537584534E0,-6.763834534E0,-2.421514435E0
1.703346708E2,-7.104675751E0,-8.682245178E0,-4.387975159E0
1.703545607E2,-7.293582916E0,-1.222522751E1,-2.528137711E1
1.703744498E2,-8.994196472E0,-1.801324127E1,-1.215173035E0
1.703943388E2,-1.047357010E1,-1.063343765E1,3.427871704E0
1.704142287E2,-1.150537445E1,-9.301657104E0,-7.547305298E0
1.704341178E2,-1.435230423E1,-1.236174362E1,-4.700824585E0
1.704540077E2,-1.456216782E1,-1.475676315E1,7.307803345E0
1.704738968E2,-1.086335953E1,-1.334010910E1,7.597151642E0
1.704937858E2,-8.996142426E0,-1.417986282E1,4.642895050E0
1.705136758E2,-7.973469086E0,-1.604438553E1,1.357227631E0
1.705335648E2,-6.753805389E0,-1.804632248E1,-2.210303650E0
1.705534538E2,-5.552553406E0,-1.881736908E1,5.617817688E-1
1.705733438E2,-3.527564392E0,-1.584769455E1,1.189995392E1
1.705932328E2,-9.978250122E-1,-1.338561447E1,7.334447937E0
1.706131218E2,2.286495209E0,-9.972412262E0,-1.781295776E0
1.706330118E2,3.659290466E0,-7.125482483E0,-1.148411865E0
1.706529008E2,2.992876282E0,-5.675447845E0,3.398981781E0
1.706727908E2,2.424358521E0,-4.386478271E0,6.628964996E0
1.706926798E2,2.760559387E0,-2.949616241E0,7.854017487E0
1.707125688E2,3.340902557E0,-1.872605896E-1,-6.900650024E-1
1.707324588E2,4.469256134E0,1.340462494E0,-8.692424011E-1
1.707523478E2,6.397546234E0,6.090834045E-1,2.080972595E0
1.707722367E2,3.922143860E0,-2.870131531E0,2.647993469E0
1.707921268E2,-1.254541168E0,-6.630910950E0,4.574487305E-1
1.708120157E2,-8.920250244E0,-1.511616577E1,-2.196053284E1
1.708319058E2,-2.104758133E1,-2.343646362E1,-1.516286865E1
1.708517948E2,-1.950773346E1,-1.318637878E1,-1.156060959E1
1.708716837E2,-1.050096313E1,1.356179810E-1,4.321213989E0
1.708915738E2,-8.891510010E-1,4.414320374E-1,1.785232590E1
1.709114627E2,5.544170837E0,-1.142903320E1,-4.092339935E0
1.709313529E2,5.585035858E0,-2.950813751E1,-1.176343781E1
1.709512429E2,3.303779755E0,-1.966864883E1,6.775360565E0
1.709711319E2,3.663182373E0,-9.724976807E0,1.888472900E0
1.709910209E2,4.028572540E0,-5.440586243E0,2.067201233E0
1.710109109E2,4.380490723E0,-5.019062805E0,2.668650513E0
1.710307999E2,3.726500702E0,-7.378755798E0,1.771566010E0
1.710506899E2,1.786834259E0,-1.107307343E1,2.789748688E0
1.710705789E2,-1.048419800E0,-1.376806915E1,5.295537872E0
1.710904679E2,-3.015928345E0,-1.207149719E1,6.209836578E0
1.711103579E2,-3.811673584E0,-9.193432159E0,7.321425018E0
1.711302469E2,-3.824846191E0,-6.520740051E0,7.373367004E0
1.711501359E2,-5.954467621E0,-5.672005005E0,6.919959869E0
1.711700259E2,-8.026009827E0,-5.742658081E0,2.046394501E0
1.711899149E2,-8.197702789E0,-4.668491821E0,-1.977238312E0
1.712098049E2,-8.770411835E0,-5.984854431E0,-3.060685272E0
1.712296939E2,-7.746840363E0,-8.046816559E0,-2.031126251E0
1.712495829E2,-5.060227203E0,-7.534132690E0,-4.328698425E0
1.712694729E2,-5.637726288E0,-8.142018585E0,-1.248957779E1
1.712893619E2,-9.993069305E0,-1.236129456E1,-9.162147217E0
1.713092509E2,-1.090482330E1,-1.206610840E1,5.230572968E0
1.713291409E2,-1.080887283E1,-1.089314758E1,-6.378984833E0
1.713490299E2,-1.528381714E1,-1.229423401E1,-2.911146240E0
1.713689189E2,-1.755549316E1,-1.119207596E1,-3.570974121E0
1.713888089E2,-1.471335342E1,-1.336061646E1,1.408570862E-1
1.714086979E2,-9.306297455E0,-1.314177155E1,8.300239563E0
1.714285879E2,-6.917265472E0,-1.420126831E1,5.875581665E0
1.714484769E2,-5.735922089E0,-1.756178009E1,1.338965607E0
1.714683659E2,-5.349126434E0,-2.189811264E1,-4.201762390E0
1.714882559E2,-2.827769623E0,-2.370545425E1,1.586101685E0
1.715081449E2,1.189276886E0,-1.978046631E1,8.390352173E0
1.715280339E2,3.933071136E0,-1.295885193E1,1.064436493E0
1.715479239E2,2.330204315E0,-7.713759155E0,-2.021246796E0
1.715678129E2,2.279010773E0,-5.236859894E0,6.162684631E-1
1.715877029E2,1.426832886E0,-3.074007568E0,8.779243469E0
1.716075919E2,5.840853882E-1,-1.105002136E0,1.358814331E1
1.716274809E2,4.779560852E-1,-2.933898926E-2,6.122268677E0
1.716473709E2,8.913963318E-1,2.858455811E0,-6.690936127E0
1.716672599E2,4.467160492E0,2.449506226E0,4.406386871E0
1.716871489E2,6.066135406E0,3.118016052E-1,3.028951263E0
1.717070389E2,4.610711975E0,-3.658392334E0,-3.373983765E-1
1.717269279E2,3.667373657E-2,-1.022763153E1,-9.667346649E0
1.717468169E2,-2.139740387E1,-3.047348007E1,-3.476625320E1
1.717667069E2,-2.007610153E1,-2.223266693E1,-6.583759003E0
1.717865959E2,-1.247460892E1,-5.108277283E0,-5.223088531E0
1.718064859E2,-1.709295502E0,3.407663727E0,1.340163116E1
1.718263749E2,2.230511627E0,-3.591331787E0,6.010301514E0
1.718462639E2,6.393055573E0,-1.740745102E1,-3.028053131E0
1.718661539E2,6.440955963E0,-3.153641968E1,-1.573527832E0
1.718860429E2,1.859582977E0,-1.624736343E1,2.294279022E0
1.719059319E2,2.647095337E0,-5.751489716E0,2.935395813E-1
1.719258213E2,3.484004974E0,-2.453847198E0,1.407073975E-1
1.719457103E2,2.917283478E0,-4.902305603E0,9.740245056E-1
1.719656003E2,1.350641327E0,-9.521998901E0,1.537303162E0
1.719854893E2,-1.116228790E0,-1.467248840E1,3.819457397E0
1.720053783E2,-3.706891479E0,-1.586865097E1,6.086343384E0
1.720252683E2,-4.752766571E0,-1.232626740E1,6.170618134E0
1.720451573E2,-4.437222748E0,-7.595804443E0,6.168522491E0
1.720650463E2,-4.536166992E0,-4.815785522E0,5.331463165E0
1.720849363E2,-7.075636139E0,-4.728516998E0,3.731590118E0
1.721048253E2,-7.966583405E0,-4.103416901E0,-4.495152283E-1
1.721247143E2,-8.413404236E0,-4.628225555E0,-1.879940643E0
1.721446043E2,-8.528814240E0,-7.121889954E0,-1.510209503E0
1.721644933E2,-6.528074799E0,-7.661368103E0,-1.001866608E0
1.721843833E2,-5.311404877E0,-7.609276428E0,-2.560126190E0
1.722042723E2,-2.186503143E0,-8.256231079E0,-2.360157028E1
1.722241613E2,-4.273463287E0,-1.150986511E1,9.656419373E-1
1.722440513E2,-1.005354355E1,-1.373483826E1,9.196575623E0
1.722639403E2,-1.253822662E1,-1.056652679E1,-5.948031006E0
1.722838293E2,-1.778152313E1,-1.257759476E1,-7.983348541E0
1.723037193E2,-1.787657547E1,-1.236114487E1,-3.712579651E0
1.723236083E2,-1.362960709E1,-1.485106705E1,1.938169556E0
1.723434983E2,-9.145531769E0,-1.431458267E1,7.211254120E0
1.723633873E2,-7.313641205E0,-1.548874100E1,4.068838806E0
1.723832763E2,-5.761668549E0,-1.791459641E1,9.054670715E-1
1.724031663E2,-4.071682892E0,-1.979259109E1,-3.106190643E0
1.724230553E2,-2.047292633E0,-1.999242554E1,3.805386658E0
1.724429443E2,1.249900818E-1,-1.665331924E1,9.187743988E0
1.724628343E2,1.831890564E0,-1.218151840E1,1.697470093E-1
1.724827233E2,1.380130005E0,-8.192313995E0,-2.650987244E-1
1.725026123E2,2.285597076E0,-5.091212769E0,4.856650543E0
1.725225023E2,1.229393463E0,-2.916235657E0,9.481732635E0
1.725423913E2,1.083297272E0,-1.080602875E0,1.152588181E1
1.725622813E2,1.565145264E0,1.066831512E0,-3.400927734E-1
1.725821703E2,3.546425171E0,2.953957214E0,-3.456013184E0
1.726020593E2,6.227499847E0,8.181985474E-1,4.535268860E0
1.726219493E2,7.413483582E0,-2.223925323E0,2.437381439E0
1.726418383E2,2.245031433E0,-6.274801483E0,-4.454736328E-1
1.726617273E2,-9.339228973E0,-1.491887604E1,-2.374018204E1
1.726816173E2,-2.340817245E1,-2.528362244E1,-2.357791946E1
1.727015063E2,-2.020543259E1,-1.307246567E1,-8.329578552E0
1.727213953E2,-7.075037384E0,1.285377045E0,9.593999176E0
1.727412853E2,1.493594055E0,9.927355957E-1,1.493683868E1
1.727611743E2,6.580016785E0,-9.868228912E0,2.076481934E0
1.727810643E2,8.393046570E0,-2.586157059E1,-4.320615234E0
1.728009533E2,3.809428253E0,-2.052965836E1,2.764750671E0
1.728208423E2,2.733166351E0,-1.131137787E1,9.250762939E-1
1.728407323E2,3.516786804E0,-6.102659454E0,1.427281952E0
1.728606213E2,3.109483795E0,-5.680387573E0,2.226320343E0
1.728805103E2,1.758243713E0,-8.178692322E0,2.584824829E0
1.729004003E2,-5.936654663E-1,-1.260139526E1,4.552333374E0
1.729202893E2,-3.338956604E0,-1.457638824E1,7.201973419E0
1.729401781E2,-4.760101318E0,-1.321257431E1,7.596103821E0
