"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.659478226E2,4.826344424E0,2.792728429E0,6.999127369E-1
1.659677116E2,4.373971077E0,5.342639533E0,5.659469159E0
1.659876016E2,4.258978565E0,6.662878262E0,1.124762217E1
1.660074906E2,4.131657490E0,7.624562219E0,1.322026340E1
1.660273796E2,3.721612430E0,8.420436682E0,1.525494710E-1
1.660472696E2,6.579018080E0,9.658526124E0,2.544155105E0
1.660671586E2,9.386302568E0,8.907184056E0,7.224513266E0
1.660870476E2,9.375453644E0,6.978109844E0,3.905164423E0
1.661069376E2,5.483124737E0,3.507542941E0,8.849032912E-1
1.661268266E2,-6.250820882E0,-7.680356936E0,-2.860543734E1
1.661467156E2,-1.538799347E1,-1.604013460E1,-5.793225971E0
1.661666056E2,-1.338756978E1,-6.031624555E0,-4.525791985E0
1.661864946E2,-3.373874422E0,8.855018122E0,-2.019727689E0
1.662063846E2,4.047489745E0,7.707347683E0,1.430249531E1
1.662262736E2,7.807093581E0,-1.917237693E0,7.408160276E0
1.662461626E2,1.192190203E1,-1.537432970E1,-3.510654244E0
1.662660526E2,6.334329062E0,-1.482485047E1,3.365704107E0
1.662859416E2,4.961320966E0,-2.155202413E0,1.276293980E0
1.663058306E2,5.422484432E0,4.290110310E0,1.709190252E0
1.663257206E2,5.451104799E0,5.371235926E0,1.454766204E0
1.663456096E2,4.792059568E0,3.251332569E0,1.073461086E0
1.663654996E2,2.715667389E0,-8.219068515E-1,1.869009858E0
1.663853886E2,-1.347493771E-1,-4.337756347E0,5.337428495E0
1.664052776E2,-1.642128828E0,-3.847831011E0,8.224555542E0
1.664251676E2,-1.020425670E0,1.345532030E-1,7.281325983E0
1.664450566E2,-2.222959363E-1,3.922637950E0,5.211713358E0
1.664649456E2,-5.776309392E-1,5.608279125E0,3.106325129E0
1.664848356E2,-1.940333610E0,5.623453234E0,1.153170329E0
1.665047246E2,-3.593262830E0,3.768236373E0,-9.989874387E-1
1.665246136E2,-4.539119544E0,1.445296054E0,-2.584860497E0
1.665445036E2,-3.984451497E0,1.576146215E-1,-3.252691754E0
1.665643926E2,-2.991108084E0,1.050805464E0,-3.943549932E0
1.665842826E2,-3.969335860E0,-1.696516997E-1,-8.681713666E0
1.666041716E2,-6.390430173E0,-1.307002387E0,-1.561451694E1
1.666240606E2,-9.705335425E0,-5.437142233E0,-8.131209422E0
1.666439506E2,-1.017640992E1,-6.275483268E-1,-4.212907183E-1
1.666638396E2,-1.243930343E1,1.228847333E0,-3.168882735E0
1.666837286E2,-1.749620941E1,-5.893736100E-1,-1.291272207E1
1.667036186E2,-1.237263815E1,-1.680568131E0,-5.331966026E0
1.667235076E2,-8.815112629E0,-5.233417638E0,6.558859804E0
1.667433976E2,-4.393493176E0,-5.437957335E0,7.797218803E0
1.667632866E2,-2.144970955E0,-8.031311497E0,4.275165412E0
1.667831756E2,-1.304161225E0,-1.190982402E1,-2.838677019E0
1.668030656E2,1.008000337E0,-1.349102223E1,-1.037648059E0
1.668229546E2,2.774516106E0,-1.036132695E1,7.988498769E0
1.668428436E2,5.684774154E0,-4.680516036E0,1.317621282E1
1.668627336E2,4.792275330E0,-1.287695466E0,5.859046909E0
1.668826226E2,-1.610583392E-1,1.938171310E0,-5.139424231E0
1.669025116E2,4.742325490E0,3.780518450E0,1.545407256E0
1.669224016E2,5.407765821E0,5.448464781E0,9.076520591E0
1.669422898E2,5.344282601E0,6.724169946E0,1.270030793E1
1.669621798E2,4.463039959E0,6.952192061E0,5.287214946E0
1.669820688E2,6.173838780E0,8.462413843E0,3.506051901E-1
1.670019578E2,9.214500847E0,8.175672235E0,4.587609334E0
1.670218478E2,9.514096974E0,7.448898413E0,3.677215691E0
1.670417368E2,7.404646100E0,5.470418737E0,1.154913092E0
1.670616258E2,4.481503420E0,1.018338799E0,-2.064008653E0
1.670815158E2,-7.542369078E0,-1.153468070E1,-2.189433300E1
1.671014048E2,-1.541599345E1,-1.460352517E1,-4.658362105E0
1.671212938E2,-1.309993121E1,-3.301122195E0,-1.145243025E1
1.671411838E2,-2.875598385E0,9.564140954E0,-4.549553315E-1
1.671610728E2,4.460616873E0,6.803727747E0,1.728166338E1
1.671809628E2,7.414003399E0,-1.273819438E0,8.201552596E0
1.672008518E2,8.982932396E0,-1.261596419E1,-6.589513832E0
1.672207408E2,6.253067383E0,-1.258289701E1,2.167605089E0
1.672406308E2,5.234873010E0,-1.857140011E0,1.370910115E0
1.672605198E2,5.453791595E0,3.292868266E0,1.854167286E0
1.672804088E2,5.587816794E0,4.188587444E0,1.318788035E0
1.673002988E2,5.106368752E0,1.732472110E0,5.198186409E-1
1.673201878E2,3.227801327E0,-1.575218262E0,1.538739823E0
1.673400768E2,9.135637110E-1,-3.529370012E0,4.382943630E0
1.673599668E2,-5.519075757E-1,-2.105523300E0,7.894143419E0
1.673798558E2,-4.113899204E-1,1.319749317E0,9.937395626E0
1.673997458E2,-2.952060378E-1,3.733247219E0,7.423149614E0
1.674196348E2,-1.186191603E0,4.292563217E0,2.269692065E0
1.674395238E2,-2.908843314E0,4.191468367E0,-4.655183997E-1
1.674594138E2,-4.145335882E0,3.082320555E0,-2.563108855E0
1.674793028E2,-4.590140009E0,8.943263716E-1,-4.164093457E0
1.674991918E2,-3.684608325E0,-9.863083363E-2,-4.560348153E0
1.675190818E2,-2.889772913E0,1.317391135E0,-5.457469493E0
1.675389708E2,-5.021372455E0,1.528637588E-2,-7.947789284E0
1.675588598E2,-7.096068065E0,-3.505395259E0,-2.617390780E1
1.675787498E2,-7.875307199E0,-5.720364987E0,-4.185586945E0
1.675986388E2,-9.138170124E0,-2.948961353E-1,2.690502727E-1
1.676185288E2,-1.376189800E1,-3.176166612E-1,-3.971037400E0
1.676384178E2,-1.786128149E1,-1.073456993E0,-1.274454329E1
1.676583068E2,-1.253429729E1,-4.203123037E0,-1.213607443E0
1.676781968E2,-6.401645132E0,-4.733742070E0,8.966815131E0
1.676980858E2,-2.870314256E0,-5.270196040E0,6.201104931E0
1.677179748E2,-1.789095085E0,-8.751163970E0,2.068786998E0
1.677378648E2,-9.829792240E-1,-1.267127300E1,-3.528637941E0
1.677577538E2,1.602056105E0,-1.340020444E1,3.936004977E-1
1.677776428E2,3.576236323E0,-1.074972591E1,6.193898238E0
1.677975328E2,6.763284311E0,-5.348750458E0,1.103388539E1
1.678174218E2,3.939677613E0,5.053362572E-1,-1.277870243E0
1.678373118E2,4.107332781E0,3.276262758E0,-4.866557188E-1
1.678572008E2,6.141780835E0,5.558101244E0,5.576477873E0
1.678770898E2,6.336634619E0,6.951692709E0,1.206284214E1
1.678969798E2,5.378629146E0,7.685800694E0,1.271749407E1
1.679168688E2,4.235616599E0,9.387853249E0,-1.492814329E0
1.679367585E2,7.526605570E0,9.947949851E0,3.945666039E0
1.679566485E2,9.466138111E0,9.014364688E0,6.103674531E0
1.679765375E2,8.615713220E0,7.160290373E0,2.560035266E0
1.679964265E2,4.206214168E0,2.399919498E0,-2.316856876E0
1.680163165E2,-8.320424151E0,-1.010373488E1,-2.471514678E1
1.680362055E2,-1.657575593E1,-1.536019113E1,-5.257058516E0
1.680560955E2,-1.284547091E1,-1.582224396E0,-8.279055101E0
1.680759845E2,-2.032032277E0,9.531476068E0,5.706162100E0
1.680958735E2,5.778750604E0,-3.454593480E-2,1.265942303E1
1.681157635E2,1.470345526E1,-1.289428931E1,-5.896274961E0
1.681356525E2,7.391775209E0,-1.251502721E1,3.319545017E0
1.681555415E2,5.371412512E0,-2.483557486E0,3.354085690E0
1.681754315E2,5.861702714E0,3.489692561E0,2.934813430E0
1.681953205E2,7.162711705E0,4.346464021E0,4.892119753E0
1.682152095E2,6.558220704E0,2.742808995E0,2.674112982E0
1.682350995E2,4.575857892E0,-1.565270394E-1,1.572463639E0
1.682549885E2,1.719229921E0,-3.712898909E0,2.961046379E0
1.682748785E2,-1.164658939E0,-4.976668153E0,5.694493396E0
1.682947675E2,-2.038132385E0,-2.581815267E0,7.660742451E0
1.683146565E2,-1.808671271E0,8.668514746E-1,8.340905778E0
1.683345465E2,-2.195502885E0,3.665592011E0,6.578338634E0
1.683544355E2,-3.473027704E0,4.300800775E0,7.925982678E-1
1.683743245E2,-5.594667392E0,4.120257466E0,-2.779722467E0
1.683942145E2,-4.809609401E0,4.703783276E0,-3.644186524E0
1.684141035E2,-4.386538498E0,1.935394467E0,-3.812097799E0
1.684339925E2,-2.819867111E0,1.491811824E0,-5.498473678E0
1.684538825E2,-1.150902779E0,1.668539824E0,-1.511956417E1
1.684737715E2,-3.801152981E0,-1.175778589E0,-1.700928370E1
1.684936615E2,-7.784154369E0,-4.083465616E0,2.998997439E0
1.685135505E2,-1.062998663E1,-3.466802466E0,-7.721307911E0
1.685334395E2,-1.082810783E1,8.248608649E-2,-6.162037929E0
1.685533295E2,-1.766706038E1,-2.525156332E0,-4.404580959E0
1.685732185E2,-1.596504583E1,-3.954466099E-1,-7.127069417E0
1.685931075E2,-1.121402641E1,-3.810985367E0,9.474477410E-2
1.686129975E2,-5.790577183E0,-4.496925743E0,6.738141868E0
1.686328865E2,-3.125963003E0,-5.889434304E0,5.516432816E0
1.686527765E2,-1.657614594E0,-9.363993101E0,6.189698768E-1
1.686726655E2,-4.919297612E-1,-1.382611914E1,-2.314501033E0
1.686925545E2,1.699512818E0,-1.449820162E1,5.221254845E0
1.687124445E2,4.662904222E0,-8.411961143E0,1.173428827E1
1.687323335E2,6.190083514E0,-2.909473937E0,1.002676915E1
1.687522225E2,3.990886943E0,1.997839807E0,-2.669637523E0
1.687721125E2,2.961692788E0,4.385176097E0,-8.759513502E-1
1.687920015E2,5.954935398E0,6.059025192E0,5.782917330E0
1.688118905E2,6.673414360E0,7.218741480E0,1.095604608E1
1.688317805E2,6.198397086E0,7.682026901E0,8.813466053E0
1.688516695E2,6.062851610E0,9.163323092E0,1.496394871E0
1.688715595E2,8.675622622E0,9.897033466E0,3.271932602E0
1.688914485E2,9.537815620E0,9.136172131E0,3.174673233E0
1.689113375E2,7.668118129E0,5.244778778E0,-8.920053193E-1
1.689312280E2,2.037343011E0,-2.203798038E0,-1.098295497E1
1.689511170E2,-1.458224832E1,-1.661776817E1,-1.926341457E1
1.689710070E2,-1.610948141E1,-1.108724708E1,-6.269768200E0
1.689908960E2,-9.126187425E0,4.310210114E0,-5.541340785E0
1.690107850E2,7.227602935E-1,1.087792377E1,1.450166434E1
1.690306750E2,6.176127380E0,-4.908895415E-1,1.192915608E1
1.690505640E2,9.169897701E0,-1.791653768E1,-1.962710086E1
1.690704530E2,6.287169514E0,-1.077025782E1,9.420236299E0
1.690903430E2,6.234817638E0,-6.595957464E-1,3.653479503E0
1.691102320E2,7.767091609E0,4.023310631E0,1.686260980E0
1.691301220E2,8.751337633E0,2.955778037E0,3.263785969E0
1.691500110E2,7.948489780E0,1.255817615E0,2.013679329E0
1.691699000E2,5.615851854E0,-1.366161007E0,2.709727787E0
1.691897900E2,2.509233779E0,-3.907799470E0,4.530426196E0
1.692096790E2,-1.778895494E-1,-4.258930033E0,6.431704499E0
1.692295680E2,-8.885519537E-1,-1.972044230E0,7.447597407E0
1.692494580E2,-1.170702036E0,5.765383869E-1,8.187043315E0
1.692693470E2,-1.893812870E0,2.784167520E0,6.354773852E0
1.692892370E2,-3.407402356E0,3.024918439E0,1.072475245E0
1.693091260E2,-5.579898494E0,2.801926099E0,-1.704222457E0
1.693290150E2,-4.688564436E0,4.384911218E0,-3.138109424E0
1.693489050E2,-4.128947891E0,2.333133186E0,-3.990450448E0
1.693687940E2,-3.842887191E0,1.617739214E0,-5.210400658E0
1.693886830E2,-4.011923178E0,2.635674555E0,-1.324577129E1
1.694085730E2,-7.568699090E0,-3.284030199E-1,-1.933917110E1
1.694284620E2,-7.676756805E0,-4.546242914E0,-4.509748102E0
1.694483520E2,-1.010711106E1,-2.832665496E0,-3.013607877E0
1.694682410E2,-1.136132946E1,-4.897247761E-1,-7.967572169E0
1.694881300E2,-1.602830218E1,-4.204165596E-1,-8.609550839E0
1.695080200E2,-1.444715659E1,-2.611496903E0,-1.011705279E0
1.695279090E2,-1.053572483E1,-5.287317272E0,5.810342526E0
1.695477990E2,-4.966181172E0,-4.217634072E0,5.851905119E0
1.695676880E2,-3.341788411E0,-6.853691620E0,4.099103410E0
1.695875770E2,-2.547376336E0,-1.029135916E1,-6.260379910E-1
1.696074670E2,-5.091910341E-1,-1.278823018E1,-1.483111021E0
1.696273560E2,1.820696070E0,-1.200829815E1,6.414553446E0
1.696472450E2,5.091528518E0,-7.563125525E0,9.629169009E0
1.696671350E2,7.424138963E0,-2.067727482E0,5.742959797E0
1.696870240E2,4.599766280E0,1.463390263E0,-1.955437699E0
1.697069140E2,5.887301239E0,4.306276692E0,2.605128701E0
1.697268030E2,5.540526268E0,5.823327438E0,1.122152721E1
1.697466920E2,5.136331054E0,6.554746288E0,1.258591534E1
1.697665820E2,4.428187630E0,7.614023198E0,3.939029157E0
1.697864710E2,6.421407552E0,1.024207532E1,1.363804579E-2
1.698063600E2,8.832700469E0,1.014857016E1,6.556527935E0
1.698262500E2,8.805613827E0,8.462767015E0,3.684103126E0
1.698461390E2,5.688662553E0,4.738413996E0,2.533003588E-1
1.698660290E2,1.241938372E0,-1.799236203E0,-7.922490721E0
1.698859180E2,-1.435525590E1,-1.666382786E1,-2.236055957E1
1.699058070E2,-1.641235900E1,-1.224428241E1,-8.627633353E0
1.699256970E2,-1.079896063E1,2.719473926E0,-1.111880333E1
1.699455848E2,-1.568097523E-1,6.154116122E0,2.005107779E1
1.699654748E2,7.947319168E0,-2.024522406E0,1.029427459E1
1.699853638E2,1.950293056E1,-8.165697470E0,-6.345903625E0
1.700052528E2,9.652628038E0,-1.182496455E1,1.663530514E0
1.700251428E2,6.088253084E0,-2.184074210E0,3.206333859E-1
1.700450318E2,5.833339625E0,3.459726750E0,1.365226622E0
1.700649207E2,7.287041051E0,5.496703141E0,4.484385220E0
1.700848108E2,6.771968595E0,3.252781509E0,3.416050973E0
1.701046997E2,4.384860055E0,-1.656627291E0,2.242435269E0
1.701245887E2,9.262641558E-1,-6.047049510E0,3.591314830E0
1.701444788E2,-9.637757984E-1,-4.527648768E0,5.732512577E0
1.701643677E2,-2.307923500E0,-1.679574105E0,8.357679686E0
1.701842578E2,-2.321948924E0,2.035291808E0,9.768935004E0
1.702041467E2,-3.039999577E0,3.727730956E0,6.826742388E0
1.702240357E2,-4.479714172E0,3.575820878E0,1.686779044E0
1.702439258E2,-4.751663201E0,4.599181266E0,-1.333608972E0
1.702638147E2,-3.867763292E0,5.344046958E0,-2.930225705E0
1.702837048E2,-3.907356544E0,2.833870608E0,-3.981817619E0
1.703035937E2,-3.197065145E0,2.367956278E0,-4.711868806E0
1.703234827E2,-3.860628812E0,1.669943740E0,-6.083993973E0
1.703433727E2,-5.857083414E0,-9.202991188E-1,-1.073248715E1
1.703632617E2,-5.922978026E0,-6.862485248E0,-3.218942737E1
1.703831507E2,-9.567092628E0,-7.252233161E0,2.358161900E0
1.704030407E2,-8.797551101E0,3.462645096E-1,-3.322905705E0
1.704229297E2,-1.229019709E1,-1.472801356E0,-1.282408881E1
1.704428197E2,-1.265091299E1,-4.133231853E0,-4.750940193E-1
1.704627087E2,-1.058865500E1,-4.765869012E0,7.298305128E0
1.704825978E2,-6.757811902E0,-4.213642763E0,5.691686148E0
1.705024877E2,-4.988686520E0,-5.844048800E0,3.402310601E0
1.705223767E2,-3.721372401E0,-7.953564579E0,-4.041588150E-2
1.705422658E2,-2.167723933E0,-9.860031116E0,-8.215559455E-1
1.705621557E2,-1.591864408E0,-9.051012112E0,6.039028884E0
1.705820448E2,1.582194575E0,-5.455101371E0,1.368633794E1
1.706019338E2,4.229643376E0,-3.206832334E0,4.558819106E0
1.706218237E2,8.018217242E0,1.148373274E0,-6.641673335E0
1.706417128E2,7.163538501E0,2.257017056E0,2.974207292E0
1.706616027E2,6.304839799E0,3.763369151E0,6.577614748E0
1.706814918E2,6.240127494E0,4.980522637E0,1.016825773E1
1.707013808E2,6.913379413E0,6.720948130E0,7.599644310E0
1.707212708E2,7.362428033E0,9.562349367E0,-8.498790541E-1
1.707411598E2,9.171313312E0,9.956332419E0,3.751028602E0
1.707610488E2,1.016174861E1,8.204325346E0,4.439433288E0
1.707809388E2,4.621813499E0,4.235440598E0,5.162955766E0
1.708008278E2,4.597920021E-1,-6.881588101E-3,-3.326133952E0
1.708207178E2,-1.436011143E1,-1.413827041E1,-2.596624043E1
1.708406068E2,-1.645176338E1,-1.139317808E1,-1.000093732E1
1.708604958E2,-1.191573672E1,2.192270252E0,-6.981191912E0
1.708803858E2,-1.057765697E0,1.133500764E1,1.664510157E1
1.709002748E2,6.404281057E0,4.328359287E0,1.003623579E1
1.709201638E2,1.164009430E1,-1.240681630E1,-2.098331341E1
1.709400549E2,9.186251779E0,-1.977479919E1,5.844253453E0
1.709599439E2,6.510916729E0,-5.494254327E0,4.800935934E0
1.709798329E2,7.132772791E0,2.227786825E0,2.515762196E0
1.709997229E2,7.263568574E0,4.357199509E0,2.763857217E0
1.710196119E2,7.259587789E0,3.479806674E0,2.257672529E0
1.710395019E2,6.130073540E0,4.620551670E-1,1.390164412E0
1.710593909E2,3.508630815E0,-3.359271001E0,3.417764207E0
1.710792799E2,8.384112024E-1,-4.024628009E0,5.367037625E0
1.710991699E2,-4.129625291E-1,-1.471902639E0,6.547209812E0
1.711190589E2,-7.657054612E-1,1.375010183E0,7.459992335E0
1.711389479E2,-1.134242892E0,3.454430342E0,7.826647840E0
1.711588379E2,-4.016746547E0,3.543369416E0,4.602741051E0
1.711787269E2,-4.981072860E0,3.866096544E0,-2.476448222E-1
1.711986169E2,-5.228577898E0,4.787014298E0,-3.814559770E0
1.712185059E2,-6.101239750E0,1.743694671E0,-4.323023703E0
1.712383949E2,-4.066245274E0,1.205466657E0,-4.939347129E0
1.712582849E2,-2.374960073E0,1.295473432E0,-1.200330930E1
1.712781739E2,-6.790655127E0,-8.622859687E-1,-2.158443057E1
1.712980629E2,-9.207695273E0,-3.897460424E0,-1.812621942E0
1.713179529E2,-1.048164627E1,-3.057069354E0,-7.137568678E0
1.713378419E2,-1.059007002E1,-1.490992044E0,-6.097706863E0
1.713577319E2,-1.596643864E1,-3.101012934E0,-6.194111077E0
1.713776209E2,-1.436342096E1,-1.696532784E0,-5.077430881E0
1.713975099E2,-9.936838971E0,-4.427826272E0,3.068890670E0
1.714173999E2,-4.774394545E0,-4.089722722E0,6.489038787E0
1.714372889E2,-2.523991567E0,-6.398507516E0,3.721341119E0
1.714571779E2,-1.625035370E0,-1.048008390E1,-1.442269535E0
1.714770679E2,-2.312111861E-1,-1.444249402E1,-3.010207429E0
1.714969569E2,2.406844355E0,-1.382732484E1,7.463020023E0
1.715168459E2,7.193906016E0,-8.232624115E0,9.302442970E0
1.715367359E2,6.421674185E0,-1.038026959E0,-1.039567042E0
1.715566249E2,6.220018920E0,2.294187806E0,3.128108346E-1
1.715765149E2,5.791447248E0,4.535148992E0,5.646861978E0
1.715964039E2,5.084819423E0,6.669593205E0,1.382361419E1
1.716162929E2,4.308668203E0,7.858366646E0,1.513679826E1
1.716361829E2,4.038288859E0,9.723925477E0,2.647853136E-2
1.716560719E2,6.719071174E0,1.170440665E1,1.789062048E0
1.716759609E2,9.461378478E0,1.032459006E1,7.372575291E0
1.716958509E2,9.648223915E0,7.594811001E0,4.266690457E0
1.717157399E2,6.573551518E0,2.763951942E0,1.760391980E-2
1.717356289E2,-4.553038548E0,-8.593013744E0,-2.302847298E1
1.717555189E2,-1.709283573E1,-1.954464576E1,-1.123809588E1
1.717754079E2,-1.485181432E1,-6.828456207E0,-4.992636899E0
1.717952979E2,-2.414966430E0,9.022941969E0,4.241477848E0
1.718151869E2,4.968473865E0,9.970432395E0,1.294651898E1
1.718350759E2,8.222870375E0,3.238000917E-1,4.839957912E0
1.718549659E2,1.066396830E1,-1.745790197E1,-6.697096753E0
1.718748549E2,7.759448129E0,-1.608863726E1,5.293642205E0
1.718947439E2,5.250994953E0,-1.738882998E0,1.931170731E0
1.719146339E2,6.343025626E0,5.693244431E0,1.277961606E0
1.719345223E2,6.396168045E0,6.338230909E0,1.052288318E0
1.719544113E2,5.332599864E0,2.548169219E0,1.290426700E0
1.719743013E2,3.327779359E0,-2.530241656E0,2.330303133E0
1.719941903E2,4.151055336E-1,-6.646117803E0,4.941974868E0
1.720140803E2,-1.275068696E0,-5.233088440E0,6.194002318E0
1.720339693E2,-1.764110225E0,-8.939638442E-1,6.452163906E0
1.720538583E2,-9.699215144E-1,3.178849899E0,6.098626045E0
1.720737483E2,-2.164976034E0,4.911485147E0,5.184568244E0
1.720936373E2,-4.901910331E0,4.730095162E0,2.321599553E0
1.721135263E2,-5.095410485E0,5.324516088E0,-1.950397838E0
1.721334163E2,-6.118972017E0,3.430055054E0,-2.903155728E0
1.721533053E2,-5.266700574E0,1.729892904E0,-3.363536544E0
1.721731953E2,-3.671249776E0,1.530471860E0,-3.966416053E0
1.721930843E2,-2.838380273E0,8.022333097E-1,-1.452593379E1
1.722129733E2,-5.794329049E-1,-9.440388143E-2,-1.827236531E1
1.722328633E2,-6.416682417E0,-4.010840859E0,3.938633300E0
1.722527523E2,-1.015171479E1,-3.668341956E0,8.192498767E-1
1.722726413E2,-1.364171433E1,-1.511483027E0,-1.082507196E1
1.722925313E2,-1.824770409E1,-3.754137567E0,-9.583247316E0
1.723124203E2,-1.391174460E1,-3.972281980E0,-4.529346215E0
1.723323103E2,-8.918629981E0,-5.289675454E0,4.208052825E0
1.723521993E2,-4.982932275E0,-5.334453431E0,4.930559349E0
1.723720883E2,-2.914594928E0,-7.446409253E0,1.869291694E0
1.723919783E2,-1.322384073E0,-9.803853407E0,-9.865492415E-1
1.724118673E2,9.152681744E-1,-1.149275148E1,-9.687047088E-1
1.724317563E2,3.663874683E0,-9.385886831E0,1.000866617E1
1.724516463E2,4.694194135E0,-6.281641556E0,6.187262818E0
1.724715353E2,4.671618327E0,-7.123189205E-1,-1.711549019E0
1.724914243E2,6.060874082E0,1.975811591E0,3.777449831E0
1.725113143E2,5.837063717E0,4.656797975E0,8.913166927E0
1.725312033E2,5.323410380E0,6.807750632E0,1.279728517E1
1.725510933E2,5.460197804E0,8.190538196E0,1.063786750E1
1.725709823E2,6.180959519E0,1.079256612E1,-3.115795572E0
1.725908713E2,9.292170582E0,1.072476414E1,3.727043324E0
1.726107613E2,1.155488516E1,8.294556654E0,5.744823890E0
1.726306503E2,9.754861341E0,4.709811755E0,3.570350223E0
1.726505393E2,3.087582172E0,8.289369589E-1,-7.884955689E-1
1.726704293E2,-1.896068784E1,-1.820211920E1,-4.404644869E1
1.726903183E2,-1.819743675E1,-1.188802326E1,-9.871720870E0
1.727102073E2,-1.062402948E1,2.553385520E0,-2.646137563E0
1.727300973E2,2.905717978E0,1.263231300E1,2.099968562E1
1.727499863E2,7.961987493E0,4.778187926E0,8.559067733E0
1.727698763E2,1.334458690E1,-9.356739045E0,-4.775735604E0
1.727897653E2,1.122905258E1,-1.685832263E1,2.625439589E0
1.728096543E2,5.668573859E0,-7.269946132E0,3.415909470E0
1.728295443E2,6.243170385E0,8.001598871E-1,2.340466032E0
1.728494333E2,6.480848592E0,3.852309394E0,2.938643357E0
1.728693223E2,5.555496894E0,2.847777625E0,2.620588739E0
1.728892123E2,3.719076785E0,-7.436734450E-1,3.780389811E0
1.729091013E2,8.281654188E-1,-4.601198555E0,5.862901393E0
1.729289911E2,-1.346407358E0,-4.976811410E0,7.668210515E0
1.729488801E2,-1.857303148E0,-2.374268348E0,7.067214979E0
1.729687691E2,-1.790653660E0,1.186638038E0,3.586190915E0
1.729886591E2,-2.558486923E0,3.726941582E0,1.132047263E0
1.730085481E2,-3.168263223E0,4.650418078E0,-1.742180243E0
1.730284371E2,-4.264316780E0,3.754573184E0,-4.341740055E0
1.730483271E2,-4.106013357E0,3.175845015E0,-4.654378982E0
1.730682161E2,-3.267983100E0,1.933918045E0,-4.584847986E0
1.730881051E2,-3.583967804E0,1.290467046E0,-8.465060293E0
1.731079951E2,-5.244161897E0,-7.037048024E-1,-2.179882224E1
1.731278841E2,-6.245968863E0,-1.532800806E0,3.032041517E-1
1.731477741E2,-8.064263481E0,9.978998566E-1,-4.885699511E-2
1.731676631E2,-1.197300786E1,5.681031936E-1,-3.529084961E0
1.731875521E2,-1.730598896E1,-3.126103921E0,-5.911459011E0
1.732074421E2,-1.486472263E1,-4.023908216E0,-6.851701228E0
